url,published_utc,source,player_name,team_claimed,status_signal,source_tier,is_speculation,team_id_claimed,resolution,player_id,team_id_asof,last_appearance_before_pub,n_candidates,team_matches,feed_team_id
https://news.google.com/rss/articles/CBMipwFBVV95cUxOTFVhaFJpVXZqeFZBT0s0NVZxV3hJZVJYNmg3R1hiQTdzSnhxcW94TmRERHJQdmxoa2tTZVNJNkhTeWQ1UVQzckZMM1NLRVpfeXFlcEt4b2ZtSzB5Slpub3VoM0JSeVJzT1EzSF9uRnQwalc5LWZPQlU0TU1BTkpQOEFCM1E3Y21XQS1STmU5dWxGUWlqdXNZNG1oNnJ3OEk0NnZkQ0phNA?oc=5,2026-07-29 03:28:58+00:00,gnews_fever,Aliyah Boston,Indiana Fever,questionable,aggregator,False,1611661325.0,resolved_full_name,1641648,1611661325,2026-07-28,1,True,1611661325.0
https://news.google.com/rss/articles/CBMiYEFVX3lxTE43LVFTQzl0b2tTRTVJZ3dBZjdJZjNacDYxTXcyWjktTkY4dmJWVlZIZ3JSckVwcGdiYVZEbElkUURJWWFPWDhIbFdmWjBrQWdCNVRCS085VERUUllfSjBxcg?oc=5,2026-07-29 08:11:23+00:00,gnews_fever,Caitlin Clark,Indiana Fever,unknown,aggregator,True,1611661325.0,resolved_full_name,1642286,1611661325,2026-07-28,1,True,1611661325.0
https://www.cbssports.com/wnba/news/paige-bueckers-injury-collision-nneka-ogwumike-wings-sparks/,2026-07-20 18:35:13+00:00,cbs_wnba,Paige Bueckers,unknown,out,aggregator,False,,resolved_full_name,1642784,1611661321,2026-07-19,1,,
https://www.cbssports.com/wnba/news/paige-bueckers-injury-collision-nneka-ogwumike-wings-sparks/,2026-07-20 18:35:13+00:00,cbs_wnba,Paige Bueckers,unknown,unknown,aggregator,True,,resolved_full_name,1642784,1611661321,2026-07-19,1,,
https://news.google.com/rss/articles/CBMiYEFVX3lxTE4tNHBHWHF3N2x3dmVHb3FYSE1NZUcySHFTdUVibXBIZHFvUXV2Qk1KcVRzdDBRWkJKZnNBQ29LaHRldHMyV0p0WE9oeGZXUGJqZmlQb1JwLXBWVHhwQWV6bg?oc=5,2026-07-30 12:42:09+00:00,gnews_fever,Caitlin Clark,Indiana Fever,unknown,coach,True,1611661325.0,resolved_full_name,1642286,1611661325,2026-07-28,1,True,1611661325.0
https://news.google.com/rss/articles/CBMiW0FVX3lxTE9sRkxXY09hdW5HLVlEUEhva200RzRFRGFQbTh0UzRBdG1iRWdTN2VOeGhiZ2RfcjBiS1NMdWoxTHA1ck5vanZrM0NZTXRJaEFreS1NN1FBZXNVOUE?oc=5,2026-07-29 21:37:55+00:00,gnews_league,Caitlin Clark,Indiana Fever,unknown,aggregator,True,1611661325.0,resolved_full_name,1642286,1611661325,2026-07-28,1,True,
https://news.google.com/rss/articles/CBMijwFBVV95cUxOQTVTUUlONDBCYjBWTXBqTGIwNUZ6Vkpxd2xNOTUtMVhyQVFHX3Q5OENkX2xRVDhwYTV0cTlCRDA5MFYxMUVjZnMxLWU0cUZwVXQtcEVua0NDNmJJdzBhV0ctV1Q3Rlo2NnhPQlU5YzllRGZraW5Sa0lWTmVUekVZVmJCRXpGRHBDaXY0VkY2TQ?oc=5,2026-07-29 04:43:00+00:00,gnews_mercury,Kelsey Plum,Los Angeles Sparks,unknown,aggregator,True,1611661320.0,resolved_full_name,1628276,1611661320,2026-07-17,1,True,1611661317.0
https://news.google.com/rss/articles/CBMikAFBVV95cUxQRHRtN3NWMGxyV3ZfcjRnOGFSNVZzNHVXUGwzNlVrVmNiRVZoNGYxZy1HZ2R1dDZ1aXExN3lDM2I0cC0yTmZJS3ZDdWIyaTZvY2lUNUl3TlFoTlBzdUVHRHdxSkI5aFFkTzZXZEJiaHdUVTBIRjFwbmVQSm9tM3pWT3RfbVBiWlk4Q29ZajZaMXM?oc=5,2026-07-28 23:43:26+00:00,gnews_lynx,Kiki Rice,Toronto Tempo,returning,aggregator,False,1611661332.0,resolved_full_name,1643445,1611661332,2026-07-28,1,True,1611661324.0
https://news.google.com/rss/articles/CBMiggFBVV95cUxNbmlSRlRTdkRpUG1DWHpQNHV5ZElIVUtJOGZiUEVSWWtCRGx0MnZidl9OZUNQTWJTZENoNWJKUjFmc0dtOW1VTWhESURjWGZER2VwRXpRbGY2NnotYy0zMDJ4Nkk4Zi1jbFBqa1BMN3czaGthSjJ4c200ZWRTZFZpWGd3?oc=5,2026-07-29 18:18:32+00:00,gnews_fire,Aliyah Boston,Indiana Fever,unknown,aggregator,True,1611661325.0,resolved_full_name,1641648,1611661325,2026-07-28,1,True,1611661327.0
https://news.google.com/rss/articles/CBMiW0FVX3lxTE0yZ25VZFFBeHoxRVFEVVhXTUJFZ2JzWmFldDF5eGJyNVo0SjlLY21kZVFoM2hFLVFYZWdxeExObXVORzVIcWQ1MEFjcG9GTjVHYlBiLXhyWnQtNzg?oc=5,2026-07-30 07:34:20+00:00,gnews_league,Caitlin Clark,Indiana Fever,unknown,aggregator,True,1611661325.0,resolved_full_name,1642286,1611661325,2026-07-28,1,True,
https://news.google.com/rss/articles/CBMi1gFBVV95cUxQdTM5OE45YWRCWFh1cnlrNm53YjRKTUhwZV9BVDJGTWVPcG1PcWwwYWVsTU9LdDY4cDFGdjZDYWFqNFpkb25sOGtBNWt3WjRoZmU4cUNDSDJUMFp3OUpxU3pyQmRmWUlZcGx3d2c1UGNDRFBMdWlpaUFRcEFxbXJDM0VWVHpfM3dORTR3Ulg5VXp5SFBYZVNYRFAxOFlGcVp4U1RZb1AtV0llaG02bDI5Q3lOVTZnWklHTHAxQzdDdmY2SWcyazBUWWtYRGJOUzRRZFl0dFRR?oc=5,2026-07-29 11:00:00+00:00,gnews_lynx,Kiki Rice,unknown,returning,aggregator,False,,resolved_full_name,1643445,1611661332,2026-07-28,1,,1611661324.0
https://news.google.com/rss/articles/CBMi_AFBVV95cUxOdWl0SU5yQ050YUNHZWNCcXBNdDhldHpxWjJuU2NDRXZDeXB3Mk1hRHo3QXZoNjNtNjJ2R01qeFd5Qk1sZ2FjeFpxOW5Za3VQc3prZHZJaVlmdVZWd2ZRVmN4S0Z2QllEMWlMRXBtajRsNXZyYlAyYlc0OWtKZzZfZ2JOa1ozb2JYOFhiTng4Z3BQNS10SlN4d1hvYTl6MU5NQWhrQ2d6ZjhJZk91eGp5X0VjZ2VEWGk1YjJYNDBWdnRHOTNjQmhmem9LbDhES1JPWjBVMnFRMkc5dDhUZTkzNDhDeUo1aTIxZkpxRkdYZmlQMkVFamRXUVRBZlk?oc=5,2026-07-28 12:00:00+00:00,gnews_valkyries,Kelsey Plum,Los Angeles Sparks,day_to_day,coach,False,1611661320.0,resolved_full_name,1628276,1611661320,2026-07-17,1,True,1611661331.0
https://news.google.com/rss/articles/CBMiswFBVV95cUxQNnZ4VGw1YUFIVmo2ZkliMjZiMHZ0MHJaTHFzLVZ4V2JKaDBfV3BYZXVIaEFzT2RhWXNySnJkR1lsQmIzTXR3ZjRkeXpEdUgyRmdERmxfbXpQVFNfV0x1VkxYZl9KVU44dWZzcUFndG5SN3I3S1A5N1p2UjZsRXQ3WnY5R1BobUpTQ2hZWkh3TFgzcnFUUncxSjd0UzRvS0xHaXF1bHNJU2xaWjcycmNKa183OA?oc=5,2026-07-28 20:00:00+00:00,gnews_dream,Kiki Rice,Toronto Tempo,unknown,aggregator,True,1611661332.0,resolved_full_name,1643445,1611661332,2026-07-28,1,True,1611661330.0
https://news.google.com/rss/articles/CBMiswFBVV95cUxQNnZ4VGw1YUFIVmo2ZkliMjZiMHZ0MHJaTHFzLVZ4V2JKaDBfV3BYZXVIaEFzT2RhWXNySnJkR1lsQmIzTXR3ZjRkeXpEdUgyRmdERmxfbXpQVFNfV0x1VkxYZl9KVU44dWZzcUFndG5SN3I3S1A5N1p2UjZsRXQ3WnY5R1BobUpTQ2hZWkh3TFgzcnFUUncxSjd0UzRvS0xHaXF1bHNJU2xaWjcycmNKa183OA?oc=5,2026-07-28 20:00:00+00:00,gnews_dream,Brittney Sykes,Minnesota Lynx,unknown,aggregator,True,1611661324.0,resolved_full_name,1628279,1611661332,2026-07-28,1,False,1611661330.0
https://apnews.com/article/liberty-wings-score-f2c7bb8a983556b4eb7ce14bf43ca59b,2026-07-21 02:56:46+00:00,ap_wnba,Breanna Stewart,New York Liberty,available,aggregator,False,1611661313.0,resolved_full_name,1627668,1611661313,2026-07-20,1,True,
https://apnews.com/article/liberty-wings-score-f2c7bb8a983556b4eb7ce14bf43ca59b,2026-07-21 02:56:46+00:00,ap_wnba,Sabrina Ionescu,New York Liberty,available,aggregator,False,1611661313.0,resolved_full_name,1629477,1611661313,2026-07-20,1,True,
https://news.google.com/rss/articles/CBMihwFBVV95cUxOTnNEYXczRG8wU3JycGZjUkk2MDJoaklzSjliaUJGVk9DakRoZ1I4ZzRMMFdKckNPTGF5cDBLdTVJNG5nTkR4REFjeWZqWTFrSFZYcHY5MEJnY2NmQzUwQzZfNUpfZkIyeE93Y21Bb3NRVERmYnFiNVU5QjR3Q0pHbXJDOVB0dzQ?oc=5,2026-07-28 19:30:00+00:00,gnews_sun,Brittney Griner,unknown,unknown,aggregator,True,,resolved_full_name,203398,1611661323,2026-07-28,1,,1611661323.0
https://news.google.com/rss/articles/CBMihwFBVV95cUxOTnNEYXczRG8wU3JycGZjUkk2MDJoaklzSjliaUJGVk9DakRoZ1I4ZzRMMFdKckNPTGF5cDBLdTVJNG5nTkR4REFjeWZqWTFrSFZYcHY5MEJnY2NmQzUwQzZfNUpfZkIyeE93Y21Bb3NRVERmYnFiNVU5QjR3Q0pHbXJDOVB0dzQ?oc=5,2026-07-28 19:30:00+00:00,gnews_sun,Aaliyah Edwards,Washington Mystics,unknown,aggregator,True,1611661322.0,resolved_full_name,1642290,1611661323,2026-07-28,1,False,1611661323.0
https://apnews.com/article/sarah-ashlee-barker-portland-fire-wnba-f9dfcc6bbe87241bcd3d716ff63810dd,2026-07-23 03:10:17+00:00,ap_wnba,Sarah Ashlee Barker,Portland Fire,unknown,aggregator,False,1611661327.0,resolved_full_name,1642782,1611661327,2026-07-22,1,True,
https://news.google.com/rss/articles/CBMi8AFBVV95cUxPQ0g3ZUJ0d1RQLVlYM0FrN1MweUtRTnFBZ25ZU05FNlFOTEltd2NaM21IQnM1LVdWbFBIVHIxaG9QLXJfSzVSLWM3WGppaXlVX3ZlZjVxNkVySkRmM0E4WnZjczM0QjZLU1YxX3RFcTBXd2ZPeTFrT3VwTWlnQWRhYng0RjVVWmxrVDRPUjEwLUdpc2FuOHlRdUdNNkxSTFRuYk1SbF95WG9IdUpaSzFLa21Pb2ItaXFtbkpRQWtKa3h6bW00TUtsaFhVZzN0SkJyZDRsX1lRbmZGVGJNbGRhTnhkNklBX3JNMDZkQmdCRHI?oc=5,2026-07-30 14:47:00+00:00,gnews_dream,Caitlin Clark,Indiana Fever,unknown,aggregator,True,1611661325.0,resolved_full_name,1642286,1611661325,2026-07-28,1,True,1611661330.0
https://news.google.com/rss/articles/CBMivgFBVV95cUxOX1FVU05xRFQyQjFGVlk5WXdaV1p5WmdfX200MHJYWkNTVHBTcVd3RkpndmNZSFFPQVpuSEx3aXZWMnhNUFYtTkFvWHBNbVowTWZEOUp0MGxxR3R0Y0VLLU80dy1BUVVtNTNlVERKMXZkdEFZM2xPVG5JUWllTXhHX09heG9tTmpCYTNrcExnRTNlUG1jZUZMM0hmUHpmdURGOWp1bHhKMkMxNW51czlQdTJFZXBTTVE2WnkyMTJR?oc=5,2026-07-28 19:06:12+00:00,gnews_league,Kelsey Plum,Los Angeles Sparks,questionable,aggregator,True,1611661320.0,resolved_full_name,1628276,1611661320,2026-07-17,1,True,
https://news.google.com/rss/articles/CBMilAFBVV95cUxOWVg1bmVvdXh6enEyTnVsVi1LR3JRWHlNYkljRmt4Y1BsdlJlb3BvTnVMcDVDNi1abmM4Q1gya0tXMW5wODRZTDNWUE9EdFgzMDZTX0ZHNHhnWTJzVi1EaWpENURheExHTGltQ3BZdEhmcUVNcllKUTh2a0NGUGc4ekpBS3VuWGRzQ0tuZVhrQjYteW95?oc=5,2026-07-30 13:17:00+00:00,gnews_mercury,Alyssa Thomas,unknown,unknown,aggregator,True,,resolved_full_name,203826,1611661317,2026-07-29,1,,1611661317.0
https://news.google.com/rss/articles/CBMi9wFBVV95cUxOSFBfdEszZ2NmYVhuS2xWWThacHdxbDlqTEgxMVFPdWZna19mSEhIYWRYbldjeXo1NFJ5aVZSOERPZHZqZWdSREJySlNfMzRwRVhORk0wTGhIa2pfaUtnM0I0ckxuOFE3b0l2MlRQZFB1dWZWUVM2VEtsLU9mb0dwRG5KSmRPZzBTZFlkWmdVbG5mOTdHUDg2UkUtQTQ4UUNPdC12aVRyQ2psQlZrck9XTWYyTmw2YzVDUFlWUWlvS2dWRTMxMmtnRjRMT1g4THJXakZSb05qTU1FcEFQdC1DdmJJSzFIS1ZfcTdMM0ctRzJUcUZjWUlN?oc=5,2026-07-29 01:18:00+00:00,gnews_sun,Caitlin Clark,Indiana Fever,unknown,aggregator,True,1611661325.0,resolved_full_name,1642286,1611661325,2026-07-28,1,True,1611661323.0
https://news.google.com/rss/articles/CBMiYEFVX3lxTE8tTlR1SnhWVmh5aDlNcl94NjFtdEFUSVZxVDQ3YkJMSVBFRS1XNXZlRlNyNHM2UmdCUVRoLXdtalFOS01XUU13QU5mMmZXMHcxY3VnQWp0ZmdPck9YLXplSQ?oc=5,2026-07-30 12:41:53+00:00,gnews_league,Caitlin Clark,Indiana Fever,unknown,aggregator,True,1611661325.0,resolved_full_name,1642286,1611661325,2026-07-28,1,True,
https://news.google.com/rss/articles/CBMiiAJBVV95cUxPR05KaldwTjNmX2dobzlDd2l5ZHI0TndpLWJmZDNZUUFFbm5aYXpCVEtuYkg2YjFTeXB6dDFLeTlCcF82UWFwQVM5OV9qcmt3eGpDSFUwUzJDTGVLRUdJUXE1aDRsTi03QTdWR3RHZ3F5SXlzMFdkcUx3T1YtNHVnTnBkc2xRWmEyOF9XcDRJcjBfSlJmXzNWclhIYjN6Ykg1V0NBZjlyX0hNbWtmMkk4WlhHNzRNVXFjMmJmZHp5MDRib1ZSR2xSclp3WlBJMHA2VjJhWHk1ajg5WFJPZHdqX1ZhMTZiVEtZb2lfMEdmRGZ6Nl9NTjJiMUN1R0RFMHAwVlBrQ1FoNWY?oc=5,2026-07-29 04:23:11+00:00,gnews_dream,Aliyah Boston,Indiana Fever,out,aggregator,False,1611661325.0,resolved_full_name,1641648,1611661325,2026-07-28,1,True,1611661330.0
https://news.google.com/rss/articles/CBMigwJBVV95cUxObkg3bnp4NHgtV1lmRHptcGpoS0d5Nmg2STRLREhFa2JKTVVwMGotZlJ0UVpwU0NlY19sdzZwMXA5Vi1YcGJEV2FQbk9MOXZieTVlbXV6WlRmbTY2VkZYZ0pBdGhENS1jMExLZXYyYnIxdWVRVWxFMlFLNS00eUZISERjTVJsMXZXUnpKQXFWZk54ZG9KalJjMTdTOGRObHRTb2dTNnRTZC1oUzBrRGNwWExJV0hYTUlMLW45NkdxSnIwR1VlMWZ0dk5rTGRGOThJZW5CRjFZTTZHaG1fc1NtcW9QLU1RMHhGSDJ4NG00cUpLZVdrY2Z6aXdPelhkQ1ZaU1Fn?oc=5,2026-07-29 18:55:09+00:00,gnews_dream,Paige Bueckers,Dallas Wings,available,aggregator,True,1611661321.0,resolved_full_name,1642784,1611661321,2026-07-29,1,True,1611661330.0
https://news.google.com/rss/articles/CBMiYEFVX3lxTFBWZDZZelRGelh2aElGVzNMYk9DNWsxTl9hbDVXOGItNTFlSGxBaFJUT1VWWTZkVFQ2Qm9nREdORDJsQzM5c012NmU5S1ZqWi1fQmVFZHkwTHFwVG4xVEdBNg?oc=5,2026-07-30 04:19:39+00:00,gnews_sun,Alyssa Thomas,Connecticut Sun,unknown,aggregator,True,1611661323.0,resolved_full_name,203826,1611661317,2026-07-29,1,False,1611661323.0
https://news.google.com/rss/articles/CBMicEFVX3lxTE5RT0VUNndIYXJEWDI4ODZkSjhOUnVlZGs2VnQ4YTFVYVQ1dnNfeGpEMEl6MDBnYWdicW1hdDRkS2Y5MDBLQ0tNWWs5TEp5TE5IbnJCOXRzUk5NTEFiZERPQkYwek5wV3NUMWhoekZZUUI?oc=5,2026-07-29 03:06:07+00:00,gnews_fever,Aliyah Boston,Indiana Fever,out,aggregator,False,1611661325.0,resolved_full_name,1641648,1611661325,2026-07-28,1,True,1611661325.0
https://news.google.com/rss/articles/CBMiYEFVX3lxTE1xdDJPOTBYRUxWc3Q1X1FfeXZLM0FtcXk0TnpSa1EwVW5KZXZyNmJ3ZUZLaDFrdlFmeVZqa3hFZHhhNGl4SHZ1OW1UNEJmLVdLY201NFl6Ym9XNUxmUlJrdg?oc=5,2026-07-27 22:54:48+00:00,gnews_wings,unknown,Dallas Wings,available,aggregator,True,1611661321.0,no_player_named,,,,0,,1611661321.0
https://news.google.com/rss/articles/CBMi3gFBVV95cUxNQlBOczZIY042Yk94ZnJoLV9QN1JHRnlGLTJIZ0JsWmlqY1l1YlFGYVllTG03TjRjLVpwZTFDcjkwM0xrMVdMMnJTaXdGdFNUNTNUQ25iLVFPVk8zVHdKQjJfUHlRSVdIVUdLVHBwUkREZGswSjVPMWV0d0Jra2xYeWVzbDBkamNuUlBQR2dhX0tEd1JFMlhRamZ6U3VnZllJWmN4UGFFcFRabVp3bDFxSzFxT3dLUEtGcXBBdlFaTW4tZ2I3NDNJV2JSenNWVDkzVlFMazVySXE0RjR5akE?oc=5,2026-07-29 04:04:56+00:00,gnews_fever,Aliyah Boston,Indiana Fever,unknown,aggregator,False,1611661325.0,resolved_full_name,1641648,1611661325,2026-07-28,1,True,1611661325.0
https://news.google.com/rss/articles/CBMi6AFBVV95cUxPaVlyd1B0ZGttZ0FqZEJvbkpLM3pBUGJnU29aMS16SjBuWHhxamI1ZzUwZGJ1NGREUDhTVGJfTmE4WUNVZlJLcmZvSXdMcDN6Vi05THh5UmxZMEtqTXJjRlZPcFMtTW1nSWV5SGp5cHNFMVEyMU5VQ3lfMlJBZjNrSVhUVmVGMDBBX0tkYURnaDZ6ODRJdmtLNDNSdTZsZFZ0SEF3Wko4Q1FEN3NPSHFBalY5WjI3Z1djeE9JVHE5dUFxNHg4a2IwQ0VYVmhuTFA5RFhrVGxFbVA3azJCQmhIUmlZQVZPWUhs?oc=5,2026-07-30 15:53:00+00:00,gnews_fever,Aliyah Boston,Indiana Fever,unknown,aggregator,True,1611661325.0,resolved_full_name,1641648,1611661325,2026-07-28,1,True,1611661325.0
https://news.google.com/rss/articles/CBMijgJBVV95cUxPbm84OGhEX2cxOU1ETGVVa0NOU2NkRGtQTWEyX1pSYkVJNk43R0dJZktRd0VkcHBEdkJ4TG5MNTZDU3V5Z2NiNjFCWVM0M3p0VUlhRTY1TnFvam03YlZkZ01QZWttS3BiamItV3FleG9MdG9maGMzUnJ5bmhfdlRIQ3FpZ2QwR2hXQlgyd1VQcHp5OWVJZWowczlERzFqYnRzT3o0WVJFYkRoVWp5QXoyaDZxbHF6cUo1YWMxNUtsR3lnOEcxUm14YzBqVjJZemlxelcyR0RWUGFDcWo0VF9INno1V2xCaElXalpXcE5tQ1RKWlhEQVo2aHc5a1U0RXNRLXhqQVZIN1Z4NHNUY0E?oc=5,2026-07-30 13:45:00+00:00,gnews_fever,Aliyah Boston,Indiana Fever,unknown,aggregator,True,1611661325.0,resolved_full_name,1641648,1611661325,2026-07-28,1,True,1611661325.0
https://news.google.com/rss/articles/CBMihgFBVV95cUxNbTBuS09yX1hZdFByNVpVS3UyTXhMSEpQNHppWHNGdFJvYnJLajJxekFIZG13RWRDOHBfQzN5WGFlOXdoWFFvTWtDaE80S0E3djNBejNpNDNQVjlBNjd6UGNtMlpIclMwUkpNWjlhYURwQUZUS1hFbEVpTDRFU19OM3huMnU5Zw?oc=5,2026-07-28 20:00:00+00:00,gnews_lynx,Kiki Rice,unknown,unknown,aggregator,True,,resolved_full_name,1643445,1611661332,2026-07-28,1,,1611661324.0
https://news.google.com/rss/articles/CBMihgFBVV95cUxNbTBuS09yX1hZdFByNVpVS3UyTXhMSEpQNHppWHNGdFJvYnJLajJxekFIZG13RWRDOHBfQzN5WGFlOXdoWFFvTWtDaE80S0E3djNBejNpNDNQVjlBNjd6UGNtMlpIclMwUkpNWjlhYURwQUZUS1hFbEVpTDRFU19OM3huMnU5Zw?oc=5,2026-07-28 20:00:00+00:00,gnews_lynx,Brittney Sykes,unknown,unknown,aggregator,True,,resolved_full_name,1628279,1611661332,2026-07-28,1,,1611661324.0
https://news.google.com/rss/articles/CBMijgFBVV95cUxOV2FQb0lYMUdCZG5WRnNkS3Yza3F5Y0tEV3Y2c0ZmbFRlVFpIZ3NuWFJhbWQ5cHcwUGg4OGlscVZRbDQ2QnhlV3JaLXpGd3lLS1lpRnFMcDYyZXJMYXJkRXNsa2tvcndBSjFUREVlRnBWREZYcmx5NmNYVW9wdkJNNmt6S0VkeGVhV0tHaDV3?oc=5,2026-07-29 04:22:00+00:00,gnews_fire,NaLyssa Smith,Las Vegas Aces,unknown,aggregator,True,1611661319.0,resolved_full_name,1631019,1611661319,2026-07-22,1,True,1611661327.0
https://news.google.com/rss/articles/CBMi3gFBVV95cUxOTXpwdEhZREFZSGROU1dEbzJUd2FoLXV5WE9Xa1VBc3BsTDZEOWZHZjExTTIwbjJFcGV4bWZMZDN4d18xakhsSE1FRXpNWWtlY1hRR3dDMEdjQ21tbkctWDFBYXkzRmhvdXN6dFBtNlNOTTl0S2EzblBzLUlLSFdvNjV2dTYwSV9GdDZPZy1LSzgtVkxMamxpZTRkUTl2Q0pBWmluaUs1U25vTDR6UWItbWNvXzVhQ3l1dm42RGFOVS1GT2FWNzF5c051T0c3ZHdTVlJ5b3JYTmdycDMzbFE?oc=5,2026-07-29 03:56:00+00:00,gnews_fever,Aliyah Boston,Indiana Fever,unknown,aggregator,True,1611661325.0,resolved_full_name,1641648,1611661325,2026-07-28,1,True,1611661325.0
https://news.google.com/rss/articles/CBMiYEFVX3lxTE8xVl9BQzhJdlZwblRkbTNTdkZveHlGZXFvX3NzYTQ1S0x1N2VFR3gtcjRSUEpmeUxkWGczMU82Vy1kclczdUl2aDdJdVdWVzEwU2dxUFhTLXAzeW9FeEpSQg?oc=5,2026-07-29 16:03:59+00:00,gnews_wings,Paige Bueckers,Dallas Wings,unknown,aggregator,True,1611661321.0,resolved_full_name,1642784,1611661321,2026-07-29,1,True,1611661321.0
https://news.google.com/rss/articles/CBMiYEFVX3lxTE4zSUVuaEJwOGl3TXZnTlVwZDAzOFF3RXV6N0hTNGlHS2JyQkQ1cGVmOUgyWEVDem11dnhldVpSazQxVFYtajdISDFxNkFMMnQweFZfb1FRd2pzbmEwRUpOYw?oc=5,2026-07-29 08:06:06+00:00,gnews_league,Caitlin Clark,Indiana Fever,unknown,aggregator,True,1611661325.0,resolved_full_name,1642286,1611661325,2026-07-28,1,True,
https://news.google.com/rss/articles/CBMiYEFVX3lxTE9oandBb0NYM3M0ejlNVnB6YUlha0xBN1B3bFByck50dTVVX01JQmloWU1DMkw4WlFPVF9HQk5DS1ZCbTZBaXpNQTl4SzQ3d19LNEFIMUlMNnFiRUFJZUpHMQ?oc=5,2026-07-30 00:01:18+00:00,gnews_league,Caitlin Clark,Indiana Fever,unknown,aggregator,True,1611661325.0,resolved_full_name,1642286,1611661325,2026-07-28,1,True,
https://news.google.com/rss/articles/CBMi9AFBVV95cUxPUDdFOWVmbk1EYmc3Q0JVWnZEaDd4Y2VvdzBXOUFfejVkcGs2UEhrZ2pRU2k2WE9xSTVZN21KdTZ0ZjNlX3RZdjF4bFRsLVppYVNXSm9RYzhNWFJISko1YzRzSmhGQlE1dVk1LWtHV3NaQ0xpNUtmZzJ2YV9GeWxhZFRTVEhtOTF0NDdIODNrZE1aUzVsVTdRZUhabjItU09RUnVWdVNVcGlaeGlhc0NDbkdleFZGc045NXFTbXF6eXZ5aGJob1BIdTQ2RjVnNkZJTUQzNUFWcEpVYXRSeTFTdERDTkdtd3NzNEF5T1ctV0laMVpx?oc=5,2026-07-29 14:01:04+00:00,gnews_fever,Aliyah Boston,Indiana Fever,unknown,aggregator,True,1611661325.0,resolved_full_name,1641648,1611661325,2026-07-28,1,True,1611661325.0
https://news.google.com/rss/articles/CBMiYEFVX3lxTFBCX0dmUVpsZ19LcDFzMjZZV1NzVUxnWTdHM2pRN1hVYjNSSW94d2Q3NFl0SHRUWGE1eFQ2TC0yVW51RkFWMXZndFZXQVFXOURFMTJ6RDdYbWtjMHlGN1U2VQ?oc=5,2026-07-28 03:07:46+00:00,gnews_fever,Caitlin Clark,Indiana Fever,unknown,aggregator,True,1611661325.0,resolved_full_name,1642286,1611661325,2026-07-28,1,True,1611661325.0
https://news.google.com/rss/articles/CBMihgFBVV95cUxQQnJtWl9CVjNkVGxPb29kYzRxUjBzdmpYNHl3WDdWcEpuN3ZSWUdZdFRFQXkxazBsQWpwaFdHLUhuNEpyYWZUZG10V1k3TnJqZERoX3hOOWQtU2U0Tlh5UEJ3SF9xdmdIa0ZkMnMtMVhNc1p2RDloRWl5Rm9XcEk3YlVybl9KUQ?oc=5,2026-07-30 12:00:07+00:00,gnews_sky,DiJonai Carrington,Chicago Sky,returning,beat_reporter,False,1611661329.0,resolved_full_name,1630096,1611661329,2026-07-30,1,True,1611661329.0
https://news.google.com/rss/articles/CBMiW0FVX3lxTE9UT0RTZFdrM1pDVGRVVDlTWkRkN0VYaHhfX2IwZ3dmYU1Ja3Npdnp2ZkxBXzhWajlXTTVFbmR3MXFQX1JVZlpuemV5N0FVVzg0VUI0Tl8zc05qM28?oc=5,2026-07-30 12:44:04+00:00,gnews_fever,Sophie Cunningham,Indiana Fever,unknown,aggregator,True,1611661325.0,resolved_full_name,1629482,1611661325,2026-07-28,1,True,1611661325.0
https://news.google.com/rss/articles/CBMi2AFBVV95cUxQakppU2VySHNjS2k4NHJXUVB6VUYxSEdESnRrU1VYSGxjZUV4ZVdCVk5Sb0FxQTRnd0VsZmZZSmRWUmdSTi1VVkhCMnU1dS0tb3FTb2JFWkdYZzdKQnFzdmJ6czFRSkh1T3VTOUNrUjMxNC1md3hjMjJuenRQQlpVRTVzc0NON2dvWHdyYmJURWhucUNsdW5JeUFacG96dTkzX25mczZqS3VsZ0NveHQ3U0VjSGlsTm9sT2J3M2pEUGRXTllHLTNjZVpQWW01TmEtNHhURHVzZEQ?oc=5,2026-07-28 16:00:35+00:00,gnews_lynx,Napheesa Collier,Minnesota Lynx,returning,aggregator,True,1611661324.0,resolved_full_name,1629483,1611661324,2026-07-28,1,True,1611661324.0
https://news.google.com/rss/articles/CBMiuwFBVV95cUxOUi1Lcl9GZ0ZlNmRoVDZGOXRqamdRZ2p4RndMUVo0TkkyeWlWbnlaQkUxaWJDWVBjUFFfbERIMUtuZXFKYXZBOUg2TzdxVk9FNGVtbnRIbHlabVZURFpFWEVYYTBoZEcxeDg3MVd6SG0tb1I1WGM2VDZpaDZ0MUdRNlR6MHR4OVRqM0Z6bEE0clZYRWI3NTFQV3A3SHAyajlHRjluTnhEZHl1NVU2NVhvZENpUG5Kd0FXQkhV?oc=5,2026-07-30 01:19:00+00:00,gnews_league,Gabby Williams,Golden State Valkyries,unknown,aggregator,True,1611661331.0,resolved_full_name,1628931,1611661331,2026-07-29,1,True,
