game_id,bookmaker_key,season,home_team,away_team,tip_utc,n_snapshots,open_spread,close_spread,open_ts,close_ts,open_hrs_to_tip,close_hrs_to_tip,abs_close_minus_open
1022600064,fanduel,2026,Dallas Wings,Seattle Storm,2026-06-02T00:00:00+00:00,5,-10.5,-12.5,2026-05-30T21:55:36+00:00,2026-06-01T21:55:36+00:00,50.07,2.07,2.0
1022600064,lowvig,2026,Dallas Wings,Seattle Storm,2026-06-02T00:00:00+00:00,4,-11.5,-12.5,2026-05-31T14:55:36+00:00,2026-06-01T21:55:36+00:00,33.07,2.07,1.0
1022600064,mybookieag,2026,Dallas Wings,Seattle Storm,2026-06-02T00:00:00+00:00,4,-11.5,-12.5,2026-05-31T14:55:36+00:00,2026-06-01T21:55:36+00:00,33.07,2.07,1.0
1022600064,williamhill_us,2026,Dallas Wings,Seattle Storm,2026-06-02T00:00:00+00:00,5,-10.5,-12.5,2026-05-30T21:55:36+00:00,2026-06-01T21:55:36+00:00,50.07,2.07,2.0
1022600065,betmgm,2026,Phoenix Mercury,Minnesota Lynx,2026-06-02T02:00:00+00:00,3,1.5,2.5,2026-05-31T21:55:36+00:00,2026-06-01T21:55:36+00:00,28.07,4.07,1.0
1022600065,betonlineag,2026,Phoenix Mercury,Minnesota Lynx,2026-06-02T02:00:00+00:00,4,1.5,3.0,2026-05-31T14:55:36+00:00,2026-06-01T21:55:36+00:00,35.07,4.07,1.5
1022600065,betrivers,2026,Phoenix Mercury,Minnesota Lynx,2026-06-02T02:00:00+00:00,4,2.5,3.0,2026-05-31T14:55:36+00:00,2026-06-01T21:55:36+00:00,35.07,4.07,0.5
1022600065,betus,2026,Phoenix Mercury,Minnesota Lynx,2026-06-02T02:00:00+00:00,3,2.0,3.0,2026-05-31T21:55:36+00:00,2026-06-01T21:55:36+00:00,28.07,4.07,1.0
1022600065,bovada,2026,Phoenix Mercury,Minnesota Lynx,2026-06-02T02:00:00+00:00,4,1.5,2.5,2026-05-31T14:55:36+00:00,2026-06-01T21:55:36+00:00,35.07,4.07,1.0
1022600065,draftkings,2026,Phoenix Mercury,Minnesota Lynx,2026-06-02T02:00:00+00:00,4,1.5,2.5,2026-05-31T14:55:36+00:00,2026-06-01T21:55:36+00:00,35.07,4.07,1.0
1022600065,fanatics,2026,Phoenix Mercury,Minnesota Lynx,2026-06-02T02:00:00+00:00,3,1.5,3.0,2026-05-31T21:55:36+00:00,2026-06-01T21:55:36+00:00,28.07,4.07,1.5
1022600065,fanduel,2026,Phoenix Mercury,Minnesota Lynx,2026-06-02T02:00:00+00:00,4,1.5,2.5,2026-05-31T14:55:36+00:00,2026-06-01T21:55:36+00:00,35.07,4.07,1.0
1022600065,lowvig,2026,Phoenix Mercury,Minnesota Lynx,2026-06-02T02:00:00+00:00,4,1.5,3.0,2026-05-31T14:55:36+00:00,2026-06-01T21:55:36+00:00,35.07,4.07,1.5
1022600065,mybookieag,2026,Phoenix Mercury,Minnesota Lynx,2026-06-02T02:00:00+00:00,4,2.0,3.5,2026-05-31T14:55:36+00:00,2026-06-01T21:55:36+00:00,35.07,4.07,1.5
1022600065,williamhill_us,2026,Phoenix Mercury,Minnesota Lynx,2026-06-02T02:00:00+00:00,4,1.5,3.0,2026-05-31T14:55:36+00:00,2026-06-01T21:55:36+00:00,35.07,4.07,1.5
1022600066,betmgm,2026,Atlanta Dream,Connecticut Sun,2026-06-02T23:30:00+00:00,5,-15.5,-13.5,2026-05-31T21:55:36+00:00,2026-06-02T21:55:36+00:00,49.57,1.57,2.0
1022600066,betonlineag,2026,Atlanta Dream,Connecticut Sun,2026-06-02T23:30:00+00:00,5,-15.5,-14.0,2026-05-31T21:55:36+00:00,2026-06-02T21:55:36+00:00,49.57,1.57,1.5
1022600066,betrivers,2026,Atlanta Dream,Connecticut Sun,2026-06-02T23:30:00+00:00,4,-14.5,-14.0,2026-06-01T14:55:36+00:00,2026-06-02T21:55:36+00:00,32.57,1.57,0.5
1022600066,betus,2026,Atlanta Dream,Connecticut Sun,2026-06-02T23:30:00+00:00,4,-14.5,-14.0,2026-06-01T14:55:36+00:00,2026-06-02T21:55:36+00:00,32.57,1.57,0.5
1022600066,bovada,2026,Atlanta Dream,Connecticut Sun,2026-06-02T23:30:00+00:00,4,-14.5,-14.0,2026-06-01T14:55:36+00:00,2026-06-02T21:55:36+00:00,32.57,1.57,0.5
1022600066,draftkings,2026,Atlanta Dream,Connecticut Sun,2026-06-02T23:30:00+00:00,5,-15.5,-13.5,2026-05-31T21:55:36+00:00,2026-06-02T21:55:36+00:00,49.57,1.57,2.0
1022600066,fanatics,2026,Atlanta Dream,Connecticut Sun,2026-06-02T23:30:00+00:00,5,-15.5,-14.0,2026-05-31T21:55:36+00:00,2026-06-02T21:55:36+00:00,49.57,1.57,1.5
1022600066,fanduel,2026,Atlanta Dream,Connecticut Sun,2026-06-02T23:30:00+00:00,5,-15.5,-14.5,2026-05-31T21:55:36+00:00,2026-06-02T21:55:36+00:00,49.57,1.57,1.0
1022600066,lowvig,2026,Atlanta Dream,Connecticut Sun,2026-06-02T23:30:00+00:00,5,-15.5,-14.0,2026-05-31T21:55:36+00:00,2026-06-02T21:55:36+00:00,49.57,1.57,1.5
1022600066,mybookieag,2026,Atlanta Dream,Connecticut Sun,2026-06-02T23:30:00+00:00,4,-14.5,-14.0,2026-06-01T14:55:36+00:00,2026-06-02T21:55:36+00:00,32.57,1.57,0.5
1022600066,williamhill_us,2026,Atlanta Dream,Connecticut Sun,2026-06-02T23:30:00+00:00,5,-15.5,-14.0,2026-05-31T21:55:36+00:00,2026-06-02T21:55:36+00:00,49.57,1.57,1.5
1022600067,betmgm,2026,Washington Mystics,Chicago Sky,2026-06-02T23:30:00+00:00,5,-2.5,2.5,2026-05-31T21:55:36+00:00,2026-06-02T21:55:36+00:00,49.57,1.57,5.0
1022600067,betonlineag,2026,Washington Mystics,Chicago Sky,2026-06-02T23:30:00+00:00,5,-2.5,1.5,2026-05-31T21:55:36+00:00,2026-06-02T21:55:36+00:00,49.57,1.57,4.0
1022600067,betrivers,2026,Washington Mystics,Chicago Sky,2026-06-02T23:30:00+00:00,4,-2.5,1.5,2026-06-01T14:55:36+00:00,2026-06-02T21:55:36+00:00,32.57,1.57,4.0
1022600067,betus,2026,Washington Mystics,Chicago Sky,2026-06-02T23:30:00+00:00,4,-2.5,2.0,2026-06-01T14:55:36+00:00,2026-06-02T21:55:36+00:00,32.57,1.57,4.5
1022600067,bovada,2026,Washington Mystics,Chicago Sky,2026-06-02T23:30:00+00:00,4,-2.5,2.0,2026-06-01T14:55:36+00:00,2026-06-02T21:55:36+00:00,32.57,1.57,4.5
1022600067,draftkings,2026,Washington Mystics,Chicago Sky,2026-06-02T23:30:00+00:00,5,-2.5,1.5,2026-05-31T21:55:36+00:00,2026-06-02T21:55:36+00:00,49.57,1.57,4.0
1022600067,fanatics,2026,Washington Mystics,Chicago Sky,2026-06-02T23:30:00+00:00,5,-2.5,2.0,2026-05-31T21:55:36+00:00,2026-06-02T21:55:36+00:00,49.57,1.57,4.5
1022600067,fanduel,2026,Washington Mystics,Chicago Sky,2026-06-02T23:30:00+00:00,5,-1.5,2.5,2026-05-31T21:55:36+00:00,2026-06-02T21:55:36+00:00,49.57,1.57,4.0
1022600067,lowvig,2026,Washington Mystics,Chicago Sky,2026-06-02T23:30:00+00:00,5,-2.5,1.5,2026-05-31T21:55:36+00:00,2026-06-02T21:55:36+00:00,49.57,1.57,4.0
1022600067,mybookieag,2026,Washington Mystics,Chicago Sky,2026-06-02T23:30:00+00:00,4,-2.5,2.0,2026-06-01T14:55:36+00:00,2026-06-02T21:55:36+00:00,32.57,1.57,4.5
1022600067,williamhill_us,2026,Washington Mystics,Chicago Sky,2026-06-02T23:30:00+00:00,5,-2.5,1.5,2026-05-31T21:55:36+00:00,2026-06-02T21:55:36+00:00,49.57,1.57,4.0
1022600068,betmgm,2026,Golden State Valkyries,Portland Fire,2026-06-03T02:00:00+00:00,4,-8.5,-9.5,2026-06-01T14:55:36+00:00,2026-06-02T21:55:36+00:00,35.07,4.07,1.0
1022600068,betonlineag,2026,Golden State Valkyries,Portland Fire,2026-06-03T02:00:00+00:00,4,-8.5,-9.0,2026-06-01T14:55:36+00:00,2026-06-02T21:55:36+00:00,35.07,4.07,0.5
1022600068,betrivers,2026,Golden State Valkyries,Portland Fire,2026-06-03T02:00:00+00:00,4,-8.5,-9.5,2026-06-01T14:55:36+00:00,2026-06-02T21:55:36+00:00,35.07,4.07,1.0
1022600068,betus,2026,Golden State Valkyries,Portland Fire,2026-06-03T02:00:00+00:00,4,-8.5,-9.0,2026-06-01T14:55:36+00:00,2026-06-02T21:55:36+00:00,35.07,4.07,0.5
1022600068,bovada,2026,Golden State Valkyries,Portland Fire,2026-06-03T02:00:00+00:00,4,-8.5,-9.5,2026-06-01T14:55:36+00:00,2026-06-02T21:55:36+00:00,35.07,4.07,1.0
1022600068,draftkings,2026,Golden State Valkyries,Portland Fire,2026-06-03T02:00:00+00:00,4,-8.5,-9.5,2026-06-01T14:55:36+00:00,2026-06-02T21:55:36+00:00,35.07,4.07,1.0
1022600068,fanatics,2026,Golden State Valkyries,Portland Fire,2026-06-03T02:00:00+00:00,4,-8.5,-9.5,2026-06-01T14:55:36+00:00,2026-06-02T21:55:36+00:00,35.07,4.07,1.0
1022600068,fanduel,2026,Golden State Valkyries,Portland Fire,2026-06-03T02:00:00+00:00,4,-8.5,-9.5,2026-06-01T14:55:36+00:00,2026-06-02T21:55:36+00:00,35.07,4.07,1.0
1022600068,lowvig,2026,Golden State Valkyries,Portland Fire,2026-06-03T02:00:00+00:00,4,-8.5,-9.0,2026-06-01T14:55:36+00:00,2026-06-02T21:55:36+00:00,35.07,4.07,0.5
1022600068,mybookieag,2026,Golden State Valkyries,Portland Fire,2026-06-03T02:00:00+00:00,4,-8.5,-9.5,2026-06-01T14:55:36+00:00,2026-06-02T21:55:36+00:00,35.07,4.07,1.0
1022600068,williamhill_us,2026,Golden State Valkyries,Portland Fire,2026-06-03T02:00:00+00:00,4,-8.5,-9.0,2026-06-01T14:55:36+00:00,2026-06-02T21:55:36+00:00,35.07,4.07,0.5
1022600069,betmgm,2026,Los Angeles Sparks,Las Vegas Aces,2026-06-03T02:10:00+00:00,4,6.5,7.5,2026-06-01T14:55:36+00:00,2026-06-02T21:55:36+00:00,35.24,4.24,1.0
1022600069,betonlineag,2026,Los Angeles Sparks,Las Vegas Aces,2026-06-03T02:10:00+00:00,4,6.5,7.5,2026-06-01T14:55:36+00:00,2026-06-02T21:55:36+00:00,35.24,4.24,1.0
1022600069,betrivers,2026,Los Angeles Sparks,Las Vegas Aces,2026-06-03T02:10:00+00:00,4,6.5,8.0,2026-06-01T14:55:36+00:00,2026-06-02T21:55:36+00:00,35.24,4.24,1.5
1022600069,betus,2026,Los Angeles Sparks,Las Vegas Aces,2026-06-03T02:10:00+00:00,4,6.5,7.5,2026-06-01T14:55:36+00:00,2026-06-02T21:55:36+00:00,35.24,4.24,1.0
1022600069,bovada,2026,Los Angeles Sparks,Las Vegas Aces,2026-06-03T02:10:00+00:00,4,6.5,8.5,2026-06-01T14:55:36+00:00,2026-06-02T21:55:36+00:00,35.24,4.24,2.0
1022600069,draftkings,2026,Los Angeles Sparks,Las Vegas Aces,2026-06-03T02:10:00+00:00,4,6.5,7.5,2026-06-01T14:55:36+00:00,2026-06-02T21:55:36+00:00,35.24,4.24,1.0
1022600069,fanatics,2026,Los Angeles Sparks,Las Vegas Aces,2026-06-03T02:10:00+00:00,4,6.5,8.0,2026-06-01T14:55:36+00:00,2026-06-02T21:55:36+00:00,35.24,4.24,1.5
1022600069,fanduel,2026,Los Angeles Sparks,Las Vegas Aces,2026-06-03T02:10:00+00:00,4,6.5,7.5,2026-06-01T14:55:36+00:00,2026-06-02T21:55:36+00:00,35.24,4.24,1.0
1022600069,lowvig,2026,Los Angeles Sparks,Las Vegas Aces,2026-06-03T02:10:00+00:00,4,6.5,7.5,2026-06-01T14:55:36+00:00,2026-06-02T21:55:36+00:00,35.24,4.24,1.0
1022600069,mybookieag,2026,Los Angeles Sparks,Las Vegas Aces,2026-06-03T02:10:00+00:00,4,6.5,8.0,2026-06-01T14:55:36+00:00,2026-06-02T21:55:36+00:00,35.24,4.24,1.5
1022600069,williamhill_us,2026,Los Angeles Sparks,Las Vegas Aces,2026-06-03T02:10:00+00:00,4,6.5,7.5,2026-06-01T14:55:36+00:00,2026-06-02T21:55:36+00:00,35.24,4.24,1.0
1022600070,betmgm,2026,New York Liberty,Toronto Tempo,2026-06-04T00:00:00+00:00,2,-9.5,-10.5,2026-06-02T21:55:36+00:00,2026-06-03T14:55:36+00:00,26.07,9.07,1.0
1022600070,betonlineag,2026,New York Liberty,Toronto Tempo,2026-06-04T00:00:00+00:00,4,-9.5,-8.5,2026-06-02T14:55:36+00:00,2026-06-03T21:55:36+00:00,33.07,2.07,1.0
1022600070,betrivers,2026,New York Liberty,Toronto Tempo,2026-06-04T00:00:00+00:00,4,-10.5,-8.0,2026-06-02T14:55:36+00:00,2026-06-03T21:55:36+00:00,33.07,2.07,2.5
1022600070,betus,2026,New York Liberty,Toronto Tempo,2026-06-04T00:00:00+00:00,2,-10.0,-8.5,2026-06-03T14:55:36+00:00,2026-06-03T21:55:36+00:00,9.07,2.07,1.5
1022600070,bovada,2026,New York Liberty,Toronto Tempo,2026-06-04T00:00:00+00:00,2,-8.5,-9.5,2026-06-02T21:55:36+00:00,2026-06-03T14:55:36+00:00,26.07,9.07,1.0
1022600070,draftkings,2026,New York Liberty,Toronto Tempo,2026-06-04T00:00:00+00:00,3,-9.5,-9.5,2026-06-02T14:55:36+00:00,2026-06-03T14:55:36+00:00,33.07,9.07,0.0
1022600070,fanatics,2026,New York Liberty,Toronto Tempo,2026-06-04T00:00:00+00:00,3,-9.0,-8.5,2026-06-02T21:55:36+00:00,2026-06-03T21:55:36+00:00,26.07,2.07,0.5
1022600070,fanduel,2026,New York Liberty,Toronto Tempo,2026-06-04T00:00:00+00:00,4,-10.5,-8.5,2026-06-02T14:55:36+00:00,2026-06-03T21:55:36+00:00,33.07,2.07,2.0
1022600070,lowvig,2026,New York Liberty,Toronto Tempo,2026-06-04T00:00:00+00:00,4,-9.5,-8.5,2026-06-02T14:55:36+00:00,2026-06-03T21:55:36+00:00,33.07,2.07,1.0
1022600070,mybookieag,2026,New York Liberty,Toronto Tempo,2026-06-04T00:00:00+00:00,2,-9.5,-8.5,2026-06-03T14:55:36+00:00,2026-06-03T21:55:36+00:00,9.07,2.07,1.0
1022600070,williamhill_us,2026,New York Liberty,Toronto Tempo,2026-06-04T00:00:00+00:00,3,-9.5,-8.5,2026-06-02T14:55:36+00:00,2026-06-03T21:55:36+00:00,33.07,2.07,1.0
1022600071,betmgm,2026,Seattle Storm,Phoenix Mercury,2026-06-04T02:00:00+00:00,2,4.5,6.5,2026-06-02T21:55:36+00:00,2026-06-03T14:55:36+00:00,28.07,11.07,2.0
1022600071,betonlineag,2026,Seattle Storm,Phoenix Mercury,2026-06-04T02:00:00+00:00,4,5.5,7.5,2026-06-02T14:55:36+00:00,2026-06-03T21:55:36+00:00,35.07,4.07,2.0
1022600071,betrivers,2026,Seattle Storm,Phoenix Mercury,2026-06-04T02:00:00+00:00,4,5.5,7.0,2026-06-02T14:55:36+00:00,2026-06-03T21:55:36+00:00,35.07,4.07,1.5
1022600071,betus,2026,Seattle Storm,Phoenix Mercury,2026-06-04T02:00:00+00:00,2,6.0,7.0,2026-06-03T14:55:36+00:00,2026-06-03T21:55:36+00:00,11.07,4.07,1.0
1022600071,bovada,2026,Seattle Storm,Phoenix Mercury,2026-06-04T02:00:00+00:00,2,5.0,6.5,2026-06-02T21:55:36+00:00,2026-06-03T14:55:36+00:00,28.07,11.07,1.5
1022600071,draftkings,2026,Seattle Storm,Phoenix Mercury,2026-06-04T02:00:00+00:00,3,5.5,6.5,2026-06-02T14:55:36+00:00,2026-06-03T14:55:36+00:00,35.07,11.07,1.0
1022600071,fanatics,2026,Seattle Storm,Phoenix Mercury,2026-06-04T02:00:00+00:00,2,6.5,7.5,2026-06-03T14:55:36+00:00,2026-06-03T21:55:36+00:00,11.07,4.07,1.0
1022600071,fanduel,2026,Seattle Storm,Phoenix Mercury,2026-06-04T02:00:00+00:00,4,5.5,7.5,2026-06-02T14:55:36+00:00,2026-06-03T21:55:36+00:00,35.07,4.07,2.0
1022600071,lowvig,2026,Seattle Storm,Phoenix Mercury,2026-06-04T02:00:00+00:00,4,5.5,7.5,2026-06-02T14:55:36+00:00,2026-06-03T21:55:36+00:00,35.07,4.07,2.0
1022600071,mybookieag,2026,Seattle Storm,Phoenix Mercury,2026-06-04T02:00:00+00:00,2,6.5,7.0,2026-06-03T14:55:36+00:00,2026-06-03T21:55:36+00:00,11.07,4.07,0.5
1022600071,williamhill_us,2026,Seattle Storm,Phoenix Mercury,2026-06-04T02:00:00+00:00,4,5.5,7.5,2026-06-02T14:55:36+00:00,2026-06-03T21:55:36+00:00,35.07,4.07,2.0
1022600072,betmgm,2026,Indiana Fever,Atlanta Dream,2026-06-04T23:00:00+00:00,3,-1.5,-1.5,2026-06-03T14:55:36+00:00,2026-06-04T21:55:36+00:00,32.07,1.07,0.0
1022600072,betonlineag,2026,Indiana Fever,Atlanta Dream,2026-06-04T23:00:00+00:00,4,-1.5,0.0,2026-06-03T14:55:36+00:00,2026-06-04T21:55:36+00:00,32.07,1.07,1.5
1022600072,betrivers,2026,Indiana Fever,Atlanta Dream,2026-06-04T23:00:00+00:00,4,-1.5,-1.0,2026-06-03T14:55:36+00:00,2026-06-04T21:55:36+00:00,32.07,1.07,0.5
1022600072,betus,2026,Indiana Fever,Atlanta Dream,2026-06-04T23:00:00+00:00,3,0.0,0.0,2026-06-03T21:55:36+00:00,2026-06-04T21:55:36+00:00,25.07,1.07,0.0
1022600072,bovada,2026,Indiana Fever,Atlanta Dream,2026-06-04T23:00:00+00:00,2,-1.0,1.0,2026-06-04T14:55:36+00:00,2026-06-04T21:55:36+00:00,8.07,1.07,2.0
1022600072,draftkings,2026,Indiana Fever,Atlanta Dream,2026-06-04T23:00:00+00:00,3,-1.5,-1.5,2026-06-03T14:55:36+00:00,2026-06-04T21:55:36+00:00,32.07,1.07,0.0
1022600072,fanatics,2026,Indiana Fever,Atlanta Dream,2026-06-04T23:00:00+00:00,4,-1.0,-1.0,2026-06-03T14:55:36+00:00,2026-06-04T21:55:36+00:00,32.07,1.07,0.0
1022600072,fanduel,2026,Indiana Fever,Atlanta Dream,2026-06-04T23:00:00+00:00,4,-1.5,-1.5,2026-06-03T14:55:36+00:00,2026-06-04T21:55:36+00:00,32.07,1.07,0.0
1022600072,lowvig,2026,Indiana Fever,Atlanta Dream,2026-06-04T23:00:00+00:00,4,-1.5,0.0,2026-06-03T14:55:36+00:00,2026-06-04T21:55:36+00:00,32.07,1.07,1.5
1022600072,mybookieag,2026,Indiana Fever,Atlanta Dream,2026-06-04T23:00:00+00:00,2,-1.5,-1.0,2026-06-04T14:55:36+00:00,2026-06-04T21:55:36+00:00,8.07,1.07,0.5
1022600072,williamhill_us,2026,Indiana Fever,Atlanta Dream,2026-06-04T23:00:00+00:00,3,0.0,-1.0,2026-06-03T21:55:36+00:00,2026-06-04T21:55:36+00:00,25.07,1.07,1.0
1022600073,betmgm,2026,Minnesota Lynx,Golden State Valkyries,2026-06-05T01:00:00+00:00,3,-2.5,-3.5,2026-06-03T14:55:36+00:00,2026-06-04T21:55:36+00:00,34.07,3.07,1.0
1022600073,betonlineag,2026,Minnesota Lynx,Golden State Valkyries,2026-06-05T01:00:00+00:00,4,-3.0,-3.5,2026-06-03T14:55:36+00:00,2026-06-04T21:55:36+00:00,34.07,3.07,0.5
1022600073,betrivers,2026,Minnesota Lynx,Golden State Valkyries,2026-06-05T01:00:00+00:00,4,-2.5,-3.5,2026-06-03T14:55:36+00:00,2026-06-04T21:55:36+00:00,34.07,3.07,1.0
1022600073,betus,2026,Minnesota Lynx,Golden State Valkyries,2026-06-05T01:00:00+00:00,3,-2.5,-3.0,2026-06-03T21:55:36+00:00,2026-06-04T21:55:36+00:00,27.07,3.07,0.5
1022600073,bovada,2026,Minnesota Lynx,Golden State Valkyries,2026-06-05T01:00:00+00:00,2,-3.0,-3.0,2026-06-04T14:55:36+00:00,2026-06-04T21:55:36+00:00,10.07,3.07,0.0
1022600073,draftkings,2026,Minnesota Lynx,Golden State Valkyries,2026-06-05T01:00:00+00:00,3,-2.5,-3.5,2026-06-03T14:55:36+00:00,2026-06-04T21:55:36+00:00,34.07,3.07,1.0
1022600073,fanatics,2026,Minnesota Lynx,Golden State Valkyries,2026-06-05T01:00:00+00:00,4,-2.5,-3.5,2026-06-03T14:55:36+00:00,2026-06-04T21:55:36+00:00,34.07,3.07,1.0
1022600073,fanduel,2026,Minnesota Lynx,Golden State Valkyries,2026-06-05T01:00:00+00:00,4,-2.5,-3.5,2026-06-03T14:55:36+00:00,2026-06-04T21:55:36+00:00,34.07,3.07,1.0
1022600073,lowvig,2026,Minnesota Lynx,Golden State Valkyries,2026-06-05T01:00:00+00:00,4,-3.0,-3.5,2026-06-03T14:55:36+00:00,2026-06-04T21:55:36+00:00,34.07,3.07,0.5
1022600073,mybookieag,2026,Minnesota Lynx,Golden State Valkyries,2026-06-05T01:00:00+00:00,2,-3.0,-3.0,2026-06-04T14:55:36+00:00,2026-06-04T21:55:36+00:00,10.07,3.07,0.0
1022600073,williamhill_us,2026,Minnesota Lynx,Golden State Valkyries,2026-06-05T01:00:00+00:00,3,-2.5,-3.5,2026-06-03T21:55:36+00:00,2026-06-04T21:55:36+00:00,27.07,3.07,1.0
1022600074,betmgm,2026,Chicago Sky,Connecticut Sun,2026-06-05T23:30:00+00:00,4,-7.5,-5.5,2026-06-04T14:55:36+00:00,2026-06-05T21:55:36+00:00,32.57,1.57,2.0
1022600074,betonlineag,2026,Chicago Sky,Connecticut Sun,2026-06-05T23:30:00+00:00,3,-7.0,-6.0,2026-06-04T21:55:36+00:00,2026-06-05T21:55:36+00:00,25.57,1.57,1.0
1022600074,betrivers,2026,Chicago Sky,Connecticut Sun,2026-06-05T23:30:00+00:00,4,-7.5,-6.5,2026-06-04T14:55:36+00:00,2026-06-05T21:55:36+00:00,32.57,1.57,1.0
1022600074,betus,2026,Chicago Sky,Connecticut Sun,2026-06-05T23:30:00+00:00,3,-7.0,-6.0,2026-06-04T21:55:36+00:00,2026-06-05T21:55:36+00:00,25.57,1.57,1.0
1022600074,bovada,2026,Chicago Sky,Connecticut Sun,2026-06-05T23:30:00+00:00,3,-7.0,-6.0,2026-06-04T21:55:36+00:00,2026-06-05T21:55:36+00:00,25.57,1.57,1.0
1022600074,draftkings,2026,Chicago Sky,Connecticut Sun,2026-06-05T23:30:00+00:00,4,-7.5,-6.5,2026-06-04T14:55:36+00:00,2026-06-05T21:55:36+00:00,32.57,1.57,1.0
1022600074,fanatics,2026,Chicago Sky,Connecticut Sun,2026-06-05T23:30:00+00:00,3,-7.0,-6.0,2026-06-04T21:55:36+00:00,2026-06-05T21:55:36+00:00,25.57,1.57,1.0
1022600074,fanduel,2026,Chicago Sky,Connecticut Sun,2026-06-05T23:30:00+00:00,4,-8.5,-6.5,2026-06-04T14:55:36+00:00,2026-06-05T21:55:36+00:00,32.57,1.57,2.0
1022600074,lowvig,2026,Chicago Sky,Connecticut Sun,2026-06-05T23:30:00+00:00,3,-7.0,-6.0,2026-06-04T21:55:36+00:00,2026-06-05T21:55:36+00:00,25.57,1.57,1.0
1022600074,mybookieag,2026,Chicago Sky,Connecticut Sun,2026-06-05T23:30:00+00:00,2,-6.0,-6.0,2026-06-05T14:55:36+00:00,2026-06-05T21:55:36+00:00,8.57,1.57,0.0
1022600074,williamhill_us,2026,Chicago Sky,Connecticut Sun,2026-06-05T23:30:00+00:00,2,-6.5,-6.0,2026-06-05T14:55:36+00:00,2026-06-05T21:55:36+00:00,8.57,1.57,0.5
1022600075,betmgm,2026,Los Angeles Sparks,Dallas Wings,2026-06-06T02:00:00+00:00,3,5.5,2.5,2026-06-04T14:55:36+00:00,2026-06-05T21:55:36+00:00,35.07,4.07,3.0
1022600075,betonlineag,2026,Los Angeles Sparks,Dallas Wings,2026-06-06T02:00:00+00:00,3,1.5,2.5,2026-06-04T21:55:36+00:00,2026-06-05T21:55:36+00:00,28.07,4.07,1.0
1022600075,betrivers,2026,Los Angeles Sparks,Dallas Wings,2026-06-06T02:00:00+00:00,4,4.5,1.5,2026-06-04T14:55:36+00:00,2026-06-05T21:55:36+00:00,35.07,4.07,3.0
1022600075,betus,2026,Los Angeles Sparks,Dallas Wings,2026-06-06T02:00:00+00:00,3,1.5,2.5,2026-06-04T21:55:36+00:00,2026-06-05T21:55:36+00:00,28.07,4.07,1.0
1022600075,bovada,2026,Los Angeles Sparks,Dallas Wings,2026-06-06T02:00:00+00:00,3,1.5,2.0,2026-06-04T21:55:36+00:00,2026-06-05T21:55:36+00:00,28.07,4.07,0.5
1022600075,draftkings,2026,Los Angeles Sparks,Dallas Wings,2026-06-06T02:00:00+00:00,4,5.5,2.5,2026-06-04T14:55:36+00:00,2026-06-05T21:55:36+00:00,35.07,4.07,3.0
1022600075,fanatics,2026,Los Angeles Sparks,Dallas Wings,2026-06-06T02:00:00+00:00,3,2.5,2.0,2026-06-04T21:55:36+00:00,2026-06-05T21:55:36+00:00,28.07,4.07,0.5
1022600075,fanduel,2026,Los Angeles Sparks,Dallas Wings,2026-06-06T02:00:00+00:00,4,4.5,2.5,2026-06-04T14:55:36+00:00,2026-06-05T21:55:36+00:00,35.07,4.07,2.0
1022600075,lowvig,2026,Los Angeles Sparks,Dallas Wings,2026-06-06T02:00:00+00:00,3,1.5,2.5,2026-06-04T21:55:36+00:00,2026-06-05T21:55:36+00:00,28.07,4.07,1.0
1022600075,mybookieag,2026,Los Angeles Sparks,Dallas Wings,2026-06-06T02:00:00+00:00,2,1.5,2.5,2026-06-05T14:55:36+00:00,2026-06-05T21:55:36+00:00,11.07,4.07,1.0
1022600075,williamhill_us,2026,Los Angeles Sparks,Dallas Wings,2026-06-06T02:00:00+00:00,2,1.5,2.5,2026-06-05T14:55:36+00:00,2026-06-05T21:55:36+00:00,11.07,4.07,1.0
1022600076,betmgm,2026,Portland Fire,Phoenix Mercury,2026-06-06T02:00:00+00:00,4,-1.5,-2.5,2026-06-04T14:55:36+00:00,2026-06-05T21:55:36+00:00,35.07,4.07,1.0
1022600076,betonlineag,2026,Portland Fire,Phoenix Mercury,2026-06-06T02:00:00+00:00,3,1.5,-2.5,2026-06-04T21:55:36+00:00,2026-06-05T21:55:36+00:00,28.07,4.07,4.0
1022600076,betrivers,2026,Portland Fire,Phoenix Mercury,2026-06-06T02:00:00+00:00,4,1.5,-2.0,2026-06-04T14:55:36+00:00,2026-06-05T21:55:36+00:00,35.07,4.07,3.5
1022600076,betus,2026,Portland Fire,Phoenix Mercury,2026-06-06T02:00:00+00:00,3,1.5,-3.0,2026-06-04T21:55:36+00:00,2026-06-05T21:55:36+00:00,28.07,4.07,4.5
1022600076,bovada,2026,Portland Fire,Phoenix Mercury,2026-06-06T02:00:00+00:00,3,1.5,-3.0,2026-06-04T21:55:36+00:00,2026-06-05T21:55:36+00:00,28.07,4.07,4.5
1022600076,draftkings,2026,Portland Fire,Phoenix Mercury,2026-06-06T02:00:00+00:00,4,-1.5,-2.5,2026-06-04T14:55:36+00:00,2026-06-05T21:55:36+00:00,35.07,4.07,1.0
1022600076,fanatics,2026,Portland Fire,Phoenix Mercury,2026-06-06T02:00:00+00:00,3,1.5,-2.5,2026-06-04T21:55:36+00:00,2026-06-05T21:55:36+00:00,28.07,4.07,4.0
