absent_player_id,absent_player_name,absent_baseline_usage,absence_game_id,season,dnp_reason,team_id,player_id,player_name,usage_percentage,tm_baseline_usage,n_control_games,delta_usage,minutes
1628279,Brittney Sykes,0.27894444444444444,1022400014,2024,DND - Injury/Illness,1611661322,1628899,Myisha Hines-Allen,0.159,0.1608,5,-0.001799999999999996,18.25
1628279,Brittney Sykes,0.27894444444444444,1022400014,2024,DND - Injury/Illness,1611661322,1631083,Emily Engstler,0.308,0.18493333333333334,15,0.12306666666666666,6.2
1628279,Brittney Sykes,0.27894444444444444,1022400014,2024,DND - Injury/Illness,1611661322,1631141,Jade Melbourne,0.0,0.17475000000000002,16,-0.17475000000000002,1.4333333333333333
1628279,Brittney Sykes,0.27894444444444444,1022400014,2024,DND - Injury/Illness,1611661322,1642210,Julie Vanloo,0.194,0.17416666666666666,18,0.01983333333333334,27.416666666666668
1628279,Brittney Sykes,0.27894444444444444,1022400014,2024,DND - Injury/Illness,1611661322,1642290,Aaliyah Edwards,0.25,0.1438,15,0.10619999999999999,24.516666666666666
1628279,Brittney Sykes,0.27894444444444444,1022400023,2024,DND - Injury/Illness,1611661322,203828,Stefanie Dolson,0.156,0.15611111111111112,18,-0.00011111111111111738,14.316666666666666
1628279,Brittney Sykes,0.27894444444444444,1022400023,2024,DND - Injury/Illness,1611661322,1628278,Shatori Walker-Kimbrough,0.127,0.15394444444444444,18,-0.026944444444444438,27.883333333333333
1628279,Brittney Sykes,0.27894444444444444,1022400023,2024,DND - Injury/Illness,1611661322,1628317,Karlie Samuelson,0.121,0.1288,15,-0.007800000000000001,24.933333333333334
1628279,Brittney Sykes,0.27894444444444444,1022400023,2024,DND - Injury/Illness,1611661322,1628878,Ariel Atkins,0.187,0.2257222222222222,18,-0.03872222222222221,31.216666666666665
1628279,Brittney Sykes,0.27894444444444444,1022400023,2024,DND - Injury/Illness,1611661322,1628899,Myisha Hines-Allen,0.122,0.1608,5,-0.0388,17.25
1628279,Brittney Sykes,0.27894444444444444,1022400023,2024,DND - Injury/Illness,1611661322,1631022,Shakira Austin,0.34,0.2895,8,0.050500000000000045,20.066666666666666
1628279,Brittney Sykes,0.27894444444444444,1022400023,2024,DND - Injury/Illness,1611661322,1631141,Jade Melbourne,0.222,0.17475000000000002,16,0.047249999999999986,7.25
1628279,Brittney Sykes,0.27894444444444444,1022400023,2024,DND - Injury/Illness,1611661322,1642210,Julie Vanloo,0.224,0.17416666666666666,18,0.04983333333333334,26.6
1628279,Brittney Sykes,0.27894444444444444,1022400023,2024,DND - Injury/Illness,1611661322,1642290,Aaliyah Edwards,0.283,0.1438,15,0.13919999999999996,18.366666666666667
1628279,Brittney Sykes,0.27894444444444444,1022400028,2024,DNP - Injury/Illness,1611661322,203828,Stefanie Dolson,0.167,0.15611111111111112,18,0.010888888888888892,22.233333333333334
1628279,Brittney Sykes,0.27894444444444444,1022400028,2024,DNP - Injury/Illness,1611661322,1628278,Shatori Walker-Kimbrough,0.19,0.15394444444444444,18,0.03605555555555556,15.883333333333333
1628279,Brittney Sykes,0.27894444444444444,1022400028,2024,DNP - Injury/Illness,1611661322,1628317,Karlie Samuelson,0.186,0.1288,15,0.0572,25.783333333333335
1628279,Brittney Sykes,0.27894444444444444,1022400028,2024,DNP - Injury/Illness,1611661322,1628878,Ariel Atkins,0.254,0.2257222222222222,18,0.02827777777777779,25.65
1628279,Brittney Sykes,0.27894444444444444,1022400028,2024,DNP - Injury/Illness,1611661322,1628899,Myisha Hines-Allen,0.065,0.1608,5,-0.0958,18.166666666666668
1628279,Brittney Sykes,0.27894444444444444,1022400028,2024,DNP - Injury/Illness,1611661322,1631083,Emily Engstler,0.231,0.18493333333333334,15,0.04606666666666667,11.333333333333334
1628279,Brittney Sykes,0.27894444444444444,1022400028,2024,DNP - Injury/Illness,1611661322,1631141,Jade Melbourne,0.226,0.17475000000000002,16,0.05124999999999999,21.516666666666666
1628279,Brittney Sykes,0.27894444444444444,1022400028,2024,DNP - Injury/Illness,1611661322,1642210,Julie Vanloo,0.229,0.17416666666666666,18,0.054833333333333345,21.15
1628279,Brittney Sykes,0.27894444444444444,1022400028,2024,DNP - Injury/Illness,1611661322,1642290,Aaliyah Edwards,0.138,0.1438,15,-0.0058,28.266666666666666
1628279,Brittney Sykes,0.27894444444444444,1022400036,2024,DND - Injury/Illness,1611661322,203828,Stefanie Dolson,0.169,0.15611111111111112,18,0.012888888888888894,23.783333333333335
1628279,Brittney Sykes,0.27894444444444444,1022400036,2024,DND - Injury/Illness,1611661322,1628278,Shatori Walker-Kimbrough,0.138,0.15394444444444444,18,-0.015944444444444428,12.883333333333333
1628279,Brittney Sykes,0.27894444444444444,1022400036,2024,DND - Injury/Illness,1611661322,1628317,Karlie Samuelson,0.147,0.1288,15,0.018199999999999994,31.183333333333334
1628279,Brittney Sykes,0.27894444444444444,1022400036,2024,DND - Injury/Illness,1611661322,1628878,Ariel Atkins,0.235,0.2257222222222222,18,0.009277777777777774,35.93333333333333
1628279,Brittney Sykes,0.27894444444444444,1022400036,2024,DND - Injury/Illness,1611661322,1628899,Myisha Hines-Allen,0.229,0.1608,5,0.06820000000000001,15.216666666666667
1628279,Brittney Sykes,0.27894444444444444,1022400036,2024,DND - Injury/Illness,1611661322,1631022,Shakira Austin,0.278,0.2895,8,-0.011499999999999955,23.55
1628279,Brittney Sykes,0.27894444444444444,1022400036,2024,DND - Injury/Illness,1611661322,1631141,Jade Melbourne,0.172,0.17475000000000002,16,-0.00275000000000003,12.316666666666666
1628279,Brittney Sykes,0.27894444444444444,1022400036,2024,DND - Injury/Illness,1611661322,1642210,Julie Vanloo,0.167,0.17416666666666666,18,-0.0071666666666666545,27.683333333333334
1628279,Brittney Sykes,0.27894444444444444,1022400036,2024,DND - Injury/Illness,1611661322,1642290,Aaliyah Edwards,0.146,0.1438,15,0.0021999999999999797,17.45
1628279,Brittney Sykes,0.27894444444444444,1022400049,2024,DND - Injury/Illness,1611661322,203828,Stefanie Dolson,0.167,0.15611111111111112,18,0.010888888888888892,26.4
1628279,Brittney Sykes,0.27894444444444444,1022400049,2024,DND - Injury/Illness,1611661322,1628278,Shatori Walker-Kimbrough,0.125,0.15394444444444444,18,-0.02894444444444444,16.633333333333333
1628279,Brittney Sykes,0.27894444444444444,1022400049,2024,DND - Injury/Illness,1611661322,1628317,Karlie Samuelson,0.147,0.1288,15,0.018199999999999994,31.4
1628279,Brittney Sykes,0.27894444444444444,1022400049,2024,DND - Injury/Illness,1611661322,1628878,Ariel Atkins,0.225,0.2257222222222222,18,-0.0007222222222222074,31.583333333333332
1628279,Brittney Sykes,0.27894444444444444,1022400049,2024,DND - Injury/Illness,1611661322,1628899,Myisha Hines-Allen,0.143,0.1608,5,-0.01780000000000001,21.716666666666665
1628279,Brittney Sykes,0.27894444444444444,1022400049,2024,DND - Injury/Illness,1611661322,1631083,Emily Engstler,0.3,0.18493333333333334,15,0.11506666666666665,3.8166666666666664
1628279,Brittney Sykes,0.27894444444444444,1022400049,2024,DND - Injury/Illness,1611661322,1631141,Jade Melbourne,0.231,0.17475000000000002,16,0.056249999999999994,16.55
1628279,Brittney Sykes,0.27894444444444444,1022400049,2024,DND - Injury/Illness,1611661322,1642210,Julie Vanloo,0.174,0.17416666666666666,18,-0.00016666666666667607,21.683333333333334
1628279,Brittney Sykes,0.27894444444444444,1022400049,2024,DND - Injury/Illness,1611661322,1642290,Aaliyah Edwards,0.254,0.1438,15,0.11019999999999999,28.066666666666666
1628279,Brittney Sykes,0.27894444444444444,1022400054,2024,DND - Injury/Illness,1611661322,203828,Stefanie Dolson,0.151,0.15611111111111112,18,-0.005111111111111122,22.333333333333332
1628279,Brittney Sykes,0.27894444444444444,1022400054,2024,DND - Injury/Illness,1611661322,1628278,Shatori Walker-Kimbrough,0.178,0.15394444444444444,18,0.024055555555555552,29.6
1628279,Brittney Sykes,0.27894444444444444,1022400054,2024,DND - Injury/Illness,1611661322,1628317,Karlie Samuelson,0.108,0.1288,15,-0.0208,28.383333333333333
1628279,Brittney Sykes,0.27894444444444444,1022400054,2024,DND - Injury/Illness,1611661322,1628878,Ariel Atkins,0.239,0.2257222222222222,18,0.013277777777777777,26.883333333333333
1628279,Brittney Sykes,0.27894444444444444,1022400054,2024,DND - Injury/Illness,1611661322,1628899,Myisha Hines-Allen,0.2,0.1608,5,0.03920000000000001,12.333333333333334
1628279,Brittney Sykes,0.27894444444444444,1022400054,2024,DND - Injury/Illness,1611661322,1631083,Emily Engstler,0.13,0.18493333333333334,15,-0.054933333333333334,9.266666666666667
1628279,Brittney Sykes,0.27894444444444444,1022400054,2024,DND - Injury/Illness,1611661322,1631141,Jade Melbourne,0.32,0.17475000000000002,16,0.14525,10.733333333333333
1628279,Brittney Sykes,0.27894444444444444,1022400054,2024,DND - Injury/Illness,1611661322,1642210,Julie Vanloo,0.262,0.17416666666666666,18,0.08783333333333335,24.8
1628279,Brittney Sykes,0.27894444444444444,1022400054,2024,DND - Injury/Illness,1611661322,1642290,Aaliyah Edwards,0.221,0.1438,15,0.07719999999999999,35.666666666666664
1628279,Brittney Sykes,0.27894444444444444,1022400056,2024,DND - Injury/Illness,1611661322,203828,Stefanie Dolson,0.164,0.15611111111111112,18,0.00788888888888889,29.75
1628279,Brittney Sykes,0.27894444444444444,1022400056,2024,DND - Injury/Illness,1611661322,1628278,Shatori Walker-Kimbrough,0.143,0.15394444444444444,18,-0.010944444444444451,13.7
1628279,Brittney Sykes,0.27894444444444444,1022400056,2024,DND - Injury/Illness,1611661322,1628317,Karlie Samuelson,0.139,0.1288,15,0.010200000000000015,31.616666666666667
1628279,Brittney Sykes,0.27894444444444444,1022400056,2024,DND - Injury/Illness,1611661322,1628878,Ariel Atkins,0.293,0.2257222222222222,18,0.06727777777777777,34.53333333333333
1628279,Brittney Sykes,0.27894444444444444,1022400056,2024,DND - Injury/Illness,1611661322,1628899,Myisha Hines-Allen,0.268,0.1608,5,0.10720000000000002,16.766666666666666
1628279,Brittney Sykes,0.27894444444444444,1022400056,2024,DND - Injury/Illness,1611661322,1631083,Emily Engstler,0.0,0.18493333333333334,15,-0.18493333333333334,3.95
1628279,Brittney Sykes,0.27894444444444444,1022400056,2024,DND - Injury/Illness,1611661322,1631141,Jade Melbourne,0.333,0.17475000000000002,16,0.15825,3.95
1628279,Brittney Sykes,0.27894444444444444,1022400056,2024,DND - Injury/Illness,1611661322,1642210,Julie Vanloo,0.162,0.17416666666666666,18,-0.012166666666666659,28.683333333333334
1628279,Brittney Sykes,0.27894444444444444,1022400056,2024,DND - Injury/Illness,1611661322,1642290,Aaliyah Edwards,0.176,0.1438,15,0.03219999999999998,29.316666666666666
1628279,Brittney Sykes,0.27894444444444444,1022400062,2024,DND - Injury/Illness,1611661322,203828,Stefanie Dolson,0.178,0.15611111111111112,18,0.021888888888888874,20.85
1628279,Brittney Sykes,0.27894444444444444,1022400062,2024,DND - Injury/Illness,1611661322,1628278,Shatori Walker-Kimbrough,0.156,0.15394444444444444,18,0.0020555555555555605,20.55
1628279,Brittney Sykes,0.27894444444444444,1022400062,2024,DND - Injury/Illness,1611661322,1628317,Karlie Samuelson,0.14,0.1288,15,0.011200000000000015,25.566666666666666
1628279,Brittney Sykes,0.27894444444444444,1022400062,2024,DND - Injury/Illness,1611661322,1628878,Ariel Atkins,0.146,0.2257222222222222,18,-0.07972222222222222,37.63333333333333
1628279,Brittney Sykes,0.27894444444444444,1022400062,2024,DND - Injury/Illness,1611661322,1628899,Myisha Hines-Allen,0.321,0.1608,5,0.1602,24.583333333333332
1628279,Brittney Sykes,0.27894444444444444,1022400062,2024,DND - Injury/Illness,1611661322,1631083,Emily Engstler,0.143,0.18493333333333334,15,-0.04193333333333335,3.7333333333333334
1628279,Brittney Sykes,0.27894444444444444,1022400062,2024,DND - Injury/Illness,1611661322,1631141,Jade Melbourne,0.484,0.17475000000000002,16,0.30924999999999997,13.733333333333333
1628279,Brittney Sykes,0.27894444444444444,1022400062,2024,DND - Injury/Illness,1611661322,1642210,Julie Vanloo,0.163,0.17416666666666666,18,-0.011166666666666658,22.916666666666668
1628279,Brittney Sykes,0.27894444444444444,1022400062,2024,DND - Injury/Illness,1611661322,1642290,Aaliyah Edwards,0.104,0.1438,15,-0.039800000000000016,30.433333333333334
1628279,Brittney Sykes,0.27894444444444444,1022400074,2024,DND - Injury/Illness,1611661322,203828,Stefanie Dolson,0.164,0.15611111111111112,18,0.00788888888888889,29.4
1628279,Brittney Sykes,0.27894444444444444,1022400074,2024,DND - Injury/Illness,1611661322,1628278,Shatori Walker-Kimbrough,0.082,0.15394444444444444,18,-0.07194444444444444,20.916666666666668
1628279,Brittney Sykes,0.27894444444444444,1022400074,2024,DND - Injury/Illness,1611661322,1628317,Karlie Samuelson,0.195,0.1288,15,0.06620000000000001,32.35
1628279,Brittney Sykes,0.27894444444444444,1022400074,2024,DND - Injury/Illness,1611661322,1628878,Ariel Atkins,0.274,0.2257222222222222,18,0.04827777777777781,30.083333333333332
1628279,Brittney Sykes,0.27894444444444444,1022400074,2024,DND - Injury/Illness,1611661322,1628899,Myisha Hines-Allen,0.2,0.1608,5,0.03920000000000001,14.25
1628279,Brittney Sykes,0.27894444444444444,1022400074,2024,DND - Injury/Illness,1611661322,1631083,Emily Engstler,0.167,0.18493333333333334,15,-0.01793333333333333,7.466666666666667
1628279,Brittney Sykes,0.27894444444444444,1022400074,2024,DND - Injury/Illness,1611661322,1631141,Jade Melbourne,0.281,0.17475000000000002,16,0.10625000000000001,12.75
1628279,Brittney Sykes,0.27894444444444444,1022400074,2024,DND - Injury/Illness,1611661322,1642210,Julie Vanloo,0.204,0.17416666666666666,18,0.029833333333333323,23.9
1628279,Brittney Sykes,0.27894444444444444,1022400074,2024,DND - Injury/Illness,1611661322,1642290,Aaliyah Edwards,0.157,0.1438,15,0.01319999999999999,28.883333333333333
1628279,Brittney Sykes,0.27894444444444444,1022400084,2024,DND - Injury/Illness,1611661322,203828,Stefanie Dolson,0.162,0.15611111111111112,18,0.005888888888888888,31.45
1628279,Brittney Sykes,0.27894444444444444,1022400084,2024,DND - Injury/Illness,1611661322,1628278,Shatori Walker-Kimbrough,0.179,0.15394444444444444,18,0.025055555555555553,17.583333333333332
1628279,Brittney Sykes,0.27894444444444444,1022400084,2024,DND - Injury/Illness,1611661322,1628317,Karlie Samuelson,0.147,0.1288,15,0.018199999999999994,33.333333333333336
1628279,Brittney Sykes,0.27894444444444444,1022400084,2024,DND - Injury/Illness,1611661322,1628878,Ariel Atkins,0.291,0.2257222222222222,18,0.06527777777777777,35.06666666666667
1628279,Brittney Sykes,0.27894444444444444,1022400084,2024,DND - Injury/Illness,1611661322,1628899,Myisha Hines-Allen,0.154,0.1608,5,-0.0068000000000000005,11.2
1628279,Brittney Sykes,0.27894444444444444,1022400084,2024,DND - Injury/Illness,1611661322,1631083,Emily Engstler,0.176,0.18493333333333334,15,-0.008933333333333349,16.983333333333334
1628279,Brittney Sykes,0.27894444444444444,1022400084,2024,DND - Injury/Illness,1611661322,1631141,Jade Melbourne,0.154,0.17475000000000002,16,-0.02075000000000002,12.45
1628279,Brittney Sykes,0.27894444444444444,1022400084,2024,DND - Injury/Illness,1611661322,1642210,Julie Vanloo,0.292,0.17416666666666666,18,0.11783333333333332,21.583333333333332
1628279,Brittney Sykes,0.27894444444444444,1022400084,2024,DND - Injury/Illness,1611661322,1642290,Aaliyah Edwards,0.14,0.1438,15,-0.003799999999999998,20.366666666666667
1628279,Brittney Sykes,0.27894444444444444,1022400095,2024,DND - Injury/Illness,1611661322,203828,Stefanie Dolson,0.164,0.15611111111111112,18,0.00788888888888889,32.21666666666667
1628279,Brittney Sykes,0.27894444444444444,1022400095,2024,DND - Injury/Illness,1611661322,1628278,Shatori Walker-Kimbrough,0.184,0.15394444444444444,18,0.030055555555555558,22.45
1628279,Brittney Sykes,0.27894444444444444,1022400095,2024,DND - Injury/Illness,1611661322,1628317,Karlie Samuelson,0.167,0.1288,15,0.03820000000000001,29.133333333333333
1628279,Brittney Sykes,0.27894444444444444,1022400095,2024,DND - Injury/Illness,1611661322,1628878,Ariel Atkins,0.294,0.2257222222222222,18,0.06827777777777777,31.466666666666665
1628279,Brittney Sykes,0.27894444444444444,1022400095,2024,DND - Injury/Illness,1611661322,1628899,Myisha Hines-Allen,0.235,0.1608,5,0.07419999999999999,16.716666666666665
1628279,Brittney Sykes,0.27894444444444444,1022400095,2024,DND - Injury/Illness,1611661322,1631083,Emily Engstler,0.156,0.18493333333333334,15,-0.02893333333333334,21.533333333333335
1628279,Brittney Sykes,0.27894444444444444,1022400095,2024,DND - Injury/Illness,1611661322,1631141,Jade Melbourne,0.156,0.17475000000000002,16,-0.018750000000000017,14.35
1628279,Brittney Sykes,0.27894444444444444,1022400095,2024,DND - Injury/Illness,1611661322,1642210,Julie Vanloo,0.217,0.17416666666666666,18,0.042833333333333334,22.6
1628279,Brittney Sykes,0.27894444444444444,1022400099,2024,DND - Injury/Illness,1611661322,203828,Stefanie Dolson,0.182,0.15611111111111112,18,0.025888888888888878,34.38333333333333
1628279,Brittney Sykes,0.27894444444444444,1022400099,2024,DND - Injury/Illness,1611661322,1628278,Shatori Walker-Kimbrough,0.247,0.15394444444444444,18,0.09305555555555556,33.4
1628279,Brittney Sykes,0.27894444444444444,1022400099,2024,DND - Injury/Illness,1611661322,1628878,Ariel Atkins,0.198,0.2257222222222222,18,-0.027722222222222204,36.983333333333334
1628279,Brittney Sykes,0.27894444444444444,1022400099,2024,DND - Injury/Illness,1611661322,1628899,Myisha Hines-Allen,0.165,0.1608,5,0.004200000000000009,34.35
1628279,Brittney Sykes,0.27894444444444444,1022400099,2024,DND - Injury/Illness,1611661322,1631083,Emily Engstler,0.077,0.18493333333333334,15,-0.10793333333333334,18.1
1628279,Brittney Sykes,0.27894444444444444,1022400099,2024,DND - Injury/Illness,1611661322,1631141,Jade Melbourne,0.227,0.17475000000000002,16,0.05224999999999999,19.466666666666665
1628279,Brittney Sykes,0.27894444444444444,1022400099,2024,DND - Injury/Illness,1611661322,1642210,Julie Vanloo,0.313,0.17416666666666666,18,0.13883333333333334,20.883333333333333
1628279,Brittney Sykes,0.27894444444444444,1022400104,2024,DND - Injury/Illness,1611661322,203828,Stefanie Dolson,0.203,0.15611111111111112,18,0.0468888888888889,32.15
1628279,Brittney Sykes,0.27894444444444444,1022400104,2024,DND - Injury/Illness,1611661322,1628278,Shatori Walker-Kimbrough,0.087,0.15394444444444444,18,-0.06694444444444445,32.56666666666667
1628279,Brittney Sykes,0.27894444444444444,1022400104,2024,DND - Injury/Illness,1611661322,1628878,Ariel Atkins,0.208,0.2257222222222222,18,-0.017722222222222223,35.61666666666667
1628279,Brittney Sykes,0.27894444444444444,1022400104,2024,DND - Injury/Illness,1611661322,1628899,Myisha Hines-Allen,0.3,0.1608,5,0.1392,18.05
1628279,Brittney Sykes,0.27894444444444444,1022400104,2024,DND - Injury/Illness,1611661322,1631083,Emily Engstler,0.0,0.18493333333333334,15,-0.18493333333333334,9.516666666666667
1628279,Brittney Sykes,0.27894444444444444,1022400104,2024,DND - Injury/Illness,1611661322,1631141,Jade Melbourne,0.25,0.17475000000000002,16,0.07524999999999998,9.633333333333333
1628279,Brittney Sykes,0.27894444444444444,1022400104,2024,DND - Injury/Illness,1611661322,1642210,Julie Vanloo,0.262,0.17416666666666666,18,0.08783333333333335,30.216666666666665
1628279,Brittney Sykes,0.27894444444444444,1022400104,2024,DND - Injury/Illness,1611661322,1642290,Aaliyah Edwards,0.214,0.1438,15,0.07019999999999998,20.283333333333335
1628279,Brittney Sykes,0.27894444444444444,1022400122,2024,DND - Injury/Illness,1611661322,203828,Stefanie Dolson,0.217,0.15611111111111112,18,0.06088888888888888,26.483333333333334
1628279,Brittney Sykes,0.27894444444444444,1022400122,2024,DND - Injury/Illness,1611661322,1628278,Shatori Walker-Kimbrough,0.197,0.15394444444444444,18,0.04305555555555557,32.9
1628279,Brittney Sykes,0.27894444444444444,1022400122,2024,DND - Injury/Illness,1611661322,1628878,Ariel Atkins,0.227,0.2257222222222222,18,0.0012777777777777943,34.333333333333336
1628279,Brittney Sykes,0.27894444444444444,1022400122,2024,DND - Injury/Illness,1611661322,1628899,Myisha Hines-Allen,0.161,0.1608,5,0.00020000000000000573,28.416666666666668
1628279,Brittney Sykes,0.27894444444444444,1022400122,2024,DND - Injury/Illness,1611661322,1631141,Jade Melbourne,0.2,0.17475000000000002,16,0.025249999999999995,16.066666666666666
1628279,Brittney Sykes,0.27894444444444444,1022400122,2024,DND - Injury/Illness,1611661322,1642210,Julie Vanloo,0.236,0.17416666666666666,18,0.061833333333333323,24.85
1628279,Brittney Sykes,0.27894444444444444,1022400122,2024,DND - Injury/Illness,1611661322,1642290,Aaliyah Edwards,0.182,0.1438,15,0.038199999999999984,20.516666666666666
1628279,Brittney Sykes,0.27894444444444444,1022400129,2024,DND - Injury/Illness,1611661322,203828,Stefanie Dolson,0.123,0.15611111111111112,18,-0.03311111111111112,29.0
1628279,Brittney Sykes,0.27894444444444444,1022400129,2024,DND - Injury/Illness,1611661322,1628278,Shatori Walker-Kimbrough,0.2,0.15394444444444444,18,0.04605555555555557,30.283333333333335
1628279,Brittney Sykes,0.27894444444444444,1022400129,2024,DND - Injury/Illness,1611661322,1628878,Ariel Atkins,0.271,0.2257222222222222,18,0.045277777777777806,32.43333333333333
1628279,Brittney Sykes,0.27894444444444444,1022400129,2024,DND - Injury/Illness,1611661322,1628899,Myisha Hines-Allen,0.196,0.1608,5,0.03520000000000001,20.733333333333334
1628279,Brittney Sykes,0.27894444444444444,1022400129,2024,DND - Injury/Illness,1611661322,1631083,Emily Engstler,0.316,0.18493333333333334,15,0.13106666666666666,8.4
1628279,Brittney Sykes,0.27894444444444444,1022400129,2024,DND - Injury/Illness,1611661322,1631141,Jade Melbourne,0.208,0.17475000000000002,16,0.033249999999999974,20.55
1628279,Brittney Sykes,0.27894444444444444,1022400129,2024,DND - Injury/Illness,1611661322,1642210,Julie Vanloo,0.176,0.17416666666666666,18,0.0018333333333333257,28.35
1628279,Brittney Sykes,0.27894444444444444,1022400129,2024,DND - Injury/Illness,1611661322,1642290,Aaliyah Edwards,0.212,0.1438,15,0.06819999999999998,21.15
1628279,Brittney Sykes,0.27894444444444444,1022400140,2024,DND - Injury/Illness,1611661322,203828,Stefanie Dolson,0.141,0.15611111111111112,18,-0.01511111111111113,27.833333333333332
1628279,Brittney Sykes,0.27894444444444444,1022400140,2024,DND - Injury/Illness,1611661322,1628278,Shatori Walker-Kimbrough,0.171,0.15394444444444444,18,0.017055555555555574,31.016666666666666
1628279,Brittney Sykes,0.27894444444444444,1022400140,2024,DND - Injury/Illness,1611661322,1628878,Ariel Atkins,0.342,0.2257222222222222,18,0.11627777777777781,35.1
1628279,Brittney Sykes,0.27894444444444444,1022400140,2024,DND - Injury/Illness,1611661322,1628899,Myisha Hines-Allen,0.096,0.1608,5,-0.0648,24.233333333333334
1628279,Brittney Sykes,0.27894444444444444,1022400140,2024,DND - Injury/Illness,1611661322,1631083,Emily Engstler,0.2,0.18493333333333334,15,0.015066666666666673,8.483333333333333
1628279,Brittney Sykes,0.27894444444444444,1022400140,2024,DND - Injury/Illness,1611661322,1631141,Jade Melbourne,0.12,0.17475000000000002,16,-0.05475000000000002,10.683333333333334
1628279,Brittney Sykes,0.27894444444444444,1022400140,2024,DND - Injury/Illness,1611661322,1642210,Julie Vanloo,0.192,0.17416666666666666,18,0.01783333333333334,33.31666666666667
1628279,Brittney Sykes,0.27894444444444444,1022400140,2024,DND - Injury/Illness,1611661322,1642290,Aaliyah Edwards,0.227,0.1438,15,0.0832,19.45
1628279,Brittney Sykes,0.27894444444444444,1022400143,2024,DND - Injury/Illness,1611661322,203828,Stefanie Dolson,0.133,0.15611111111111112,18,-0.02311111111111111,33.0
1628279,Brittney Sykes,0.27894444444444444,1022400143,2024,DND - Injury/Illness,1611661322,1628278,Shatori Walker-Kimbrough,0.136,0.15394444444444444,18,-0.01794444444444443,36.81666666666667
1628279,Brittney Sykes,0.27894444444444444,1022400143,2024,DND - Injury/Illness,1611661322,1628878,Ariel Atkins,0.169,0.2257222222222222,18,-0.0567222222222222,36.45
1628279,Brittney Sykes,0.27894444444444444,1022400143,2024,DND - Injury/Illness,1611661322,1628899,Myisha Hines-Allen,0.304,0.1608,5,0.1432,30.8
1628279,Brittney Sykes,0.27894444444444444,1022400143,2024,DND - Injury/Illness,1611661322,1631083,Emily Engstler,0.286,0.18493333333333334,15,0.10106666666666664,2.85
1628279,Brittney Sykes,0.27894444444444444,1022400143,2024,DND - Injury/Illness,1611661322,1631141,Jade Melbourne,0.162,0.17475000000000002,16,-0.012750000000000011,13.583333333333334
1628279,Brittney Sykes,0.27894444444444444,1022400143,2024,DND - Injury/Illness,1611661322,1642210,Julie Vanloo,0.203,0.17416666666666666,18,0.02883333333333335,33.15
1628279,Brittney Sykes,0.27894444444444444,1022400143,2024,DND - Injury/Illness,1611661322,1642290,Aaliyah Edwards,0.29,0.1438,15,0.14619999999999997,13.35
1628878,Ariel Atkins,0.23843333333333336,1022100177,2021,NWT - Personal,1611661322,201507,Leilani Mitchell,0.141,0.13155172413793104,29,0.00944827586206895,28.633333333333333
1628878,Ariel Atkins,0.23843333333333336,1022100177,2021,NWT - Personal,1611661322,201919,Shavonte Zellous,0.176,0.15073076923076922,26,0.025269230769230766,16.333333333333332
1628878,Ariel Atkins,0.23843333333333336,1022100177,2021,NWT - Personal,1611661322,202250,Tina Charles,0.364,0.30584,25,0.05815999999999999,36.05
1628878,Ariel Atkins,0.23843333333333336,1022100177,2021,NWT - Personal,1611661322,203849,Theresa Plaisance,0.2,0.18848275862068967,29,0.011517241379310345,24.066666666666666
1628878,Ariel Atkins,0.23843333333333336,1022100177,2021,NWT - Personal,1611661322,204333,Natasha Cloud,0.163,0.15068,25,0.012319999999999998,37.6
1628878,Ariel Atkins,0.23843333333333336,1022100177,2021,NWT - Personal,1611661322,1628278,Shatori Walker-Kimbrough,0.172,0.14292857142857143,14,0.029071428571428554,25.7
1628878,Ariel Atkins,0.23843333333333336,1022100177,2021,NWT - Personal,1611661322,1628282,Sydney Wiese,0.083,0.12192,25,-0.038919999999999996,11.75
1628878,Ariel Atkins,0.23843333333333336,1022100177,2021,NWT - Personal,1611661322,1628286,Erica McCall,0.125,0.1187142857142857,21,0.006285714285714297,17.483333333333334
1628878,Ariel Atkins,0.23843333333333336,1022100177,2021,NWT - Personal,1611661322,1629484,Megan Gustafson,0.0,0.1874,10,-0.1874,2.4
1628878,Ariel Atkins,0.20425925925925925,1022300140,2023,NWT - Injury/Illness,1611661322,203403,Tianna Hawkins,0.106,0.15685185185185185,27,-0.050851851851851856,19.766666666666666
1628878,Ariel Atkins,0.20425925925925925,1022300140,2023,NWT - Injury/Illness,1611661322,204333,Natasha Cloud,0.277,0.19658333333333333,24,0.08041666666666669,35.6
1628878,Ariel Atkins,0.20425925925925925,1022300140,2023,NWT - Injury/Illness,1611661322,1628278,Shatori Walker-Kimbrough,0.088,0.10877777777777776,27,-0.02077777777777777,34.333333333333336
1628878,Ariel Atkins,0.20425925925925925,1022300140,2023,NWT - Injury/Illness,1611661322,1628279,Brittney Sykes,0.286,0.22522222222222224,27,0.060777777777777736,32.916666666666664
1628878,Ariel Atkins,0.20425925925925925,1022300140,2023,NWT - Injury/Illness,1611661322,1628897,Linnae Harper,0.167,0.11000000000000001,5,0.056999999999999995,2.3833333333333333
1628878,Ariel Atkins,0.20425925925925925,1022300140,2023,NWT - Injury/Illness,1611661322,1628899,Myisha Hines-Allen,0.259,0.19322727272727275,22,0.06577272727272726,23.4
