step,base,cell_id,null,draw,dr2
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1056,-4.8428102181793826e-05
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1060,-0.0006302883896070823
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1064,0.0008808959515529439
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1068,-0.0008939926538568811
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1072,0.0004914604583474668
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1076,1.764951051086237e-05
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1080,0.00019785918720724202
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1084,0.0004893349004174172
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1088,-1.7554106756829544e-05
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1092,0.0011706260135412616
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1096,0.00045908653861463704
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1100,0.0007936688056602803
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1104,0.00011010153406492944
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1108,0.0006355504442654727
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1112,8.959968867068957e-05
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1116,0.0008690724125768109
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1120,-0.0006350764836011005
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1124,0.00022710922513378214
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1128,0.00011235413626097443
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1132,-0.0014218992463739105
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1136,-0.0002390798145884694
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1140,-0.0004229331449000422
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1144,0.0013595493725735003
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1148,-7.360829022046947e-05
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1152,0.0008532874052137241
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1156,-0.0001171412280238309
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1160,0.0004883058535021035
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1164,0.00048750662375033563
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1168,-6.251761419904037e-05
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1172,0.00014193115832920143
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1176,0.0007320436734961035
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1180,0.00017969494853274076
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1184,-0.00022915331250832473
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1188,7.55351558189677e-05
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1192,0.0007938616682485331
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1196,-0.0010711603275461255
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1200,-9.344855167078924e-05
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1204,-0.0008440671970284919
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1208,0.0005272023843365553
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1212,0.00021177423880775235
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1216,-0.0006267865869415981
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1220,0.0004881181998288709
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1224,0.0006107489200310825
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1228,-0.0003271175940289235
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1232,-0.000591883569574962
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1236,0.0008775832961108626
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1240,0.001247810378593541
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1244,2.6521653804928558e-05
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1248,0.0009429953615893407
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1252,0.000468799932537613
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1256,-0.0005715533492561953
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1260,0.0012109645233065916
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1264,0.000595545708051107
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1268,0.0003155508332431584
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1272,0.0001851769355905171
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1276,-0.00033241379634282885
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1280,0.000759982816690952
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1284,-0.0003398066638918691
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1288,-0.0002490745673970747
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1292,0.0007143147526350582
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1296,-0.0001410810467054125
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1300,0.0008521601803915763
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1304,-0.0005835239159994413
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1308,0.00016604440022913183
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1312,-0.0008446822806637623
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1316,-0.0010190969236915895
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1320,0.0002861668998994258
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1324,-0.0006980168382446817
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1328,-0.00043226717967719176
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1332,-0.0005833287831388234
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1336,-0.00023271496169605322
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1340,-0.0003827813801524752
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1344,-0.0016446273229069894
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1348,4.294046656942451e-05
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1352,-0.0007893495244195213
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1356,-0.0009430438200338002
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1360,-5.200282023341553e-05
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1364,-0.0002990066564260589
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1368,0.0001939119597836299
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1372,-4.2775251403103043e-05
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1376,0.0004548402246439711
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1380,0.0001091308357402919
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1384,-0.0001075418253672299
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1388,-0.0008990450513225787
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1392,-0.0001781854818588416
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1396,0.00019300781918377
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1400,-0.0007261658902688512
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1404,-0.0004494200816770913
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1408,-0.0008189630446199355
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1412,0.0011059768206770446
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1416,0.0006177098282431149
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1420,0.0007724320719276277
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1424,-0.0004915876573069204
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1428,-0.00031688862952819106
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1432,-0.0007450585354822871
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1436,0.0005720249700180962
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1440,-9.713594639401381e-05
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1444,-0.00032620189262864816
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1448,0.0008271895435570002
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1452,0.00011351812218470125
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1456,0.00011517433400905977
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1460,-0.0007040953610876929
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1464,0.00045284868158159384
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1468,-0.0003722501437868918
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1472,0.0003836327828750711
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1476,-9.519426737398451e-05
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1480,-0.0004714385644839627
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1484,-0.00046731240589899194
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1488,0.00021385306928928437
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1492,-0.0010807677607298537
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1496,1.4796179064080904e-05
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1500,0.0005360318801275811
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1504,-0.0006600712493219225
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1508,0.0010060388515714608
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1512,-0.0002368073648720349
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1516,-0.00030208123715342304
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1520,-0.0005950548022127346
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1524,-0.0002035963417313252
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1528,-0.0006597618858115262
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1532,0.001063975197899465
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1536,0.00023449448362253847
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1540,-7.606651343157289e-05
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1544,-0.00018860024777195693
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1548,-0.0002006637063021514
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1552,0.0008561129639607852
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1556,-0.0001548873356887316
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1560,-7.604981201369924e-05
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1564,7.703165706214923e-05
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1568,-0.0001429497745963105
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1572,0.00010167637553066824
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1576,9.312656487655915e-05
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1580,7.899053526289771e-05
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1584,-0.00041099672560441684
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1588,0.0010544071964671074
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1592,2.6046748932812293e-05
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1596,0.00039324963827128606
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1600,-0.001119624594011853
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1604,0.00029428127482167396
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1608,0.00024148787994329358
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1612,-2.5691714209424073e-05
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1616,0.000301425322916682
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1620,-0.0007169712457333943
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1624,-0.0004914154344146818
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1628,-0.0008482336470093274
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1632,-0.0008125815820392079
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1636,-0.00025823278653962255
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1640,0.0014001882293575934
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1644,-0.0007332523249190307
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1648,-0.0004421654029344629
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1652,-0.0007742048175584651
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1656,-0.00022038498848781434
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1660,0.0008461940766730335
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1664,0.0008775757829930771
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1668,-0.00010400727271545457
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1672,-4.812792913895584e-05
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1676,0.0009370613083560911
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1680,0.0011743493825581968
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1684,0.0006949742112121085
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1688,-0.00010490416536552185
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1692,0.0005574712381680175
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1696,-0.00020186477293268658
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1700,0.0004979251806428708
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1704,-0.00020009540915078862
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1708,0.00029536824061328755
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1712,-0.000341492672014461
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1716,0.0013823757559734266
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1720,-0.0008187968456544728
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1724,0.0003082613270723586
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1728,-3.422087361713642e-05
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1732,0.0001301625507995412
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1736,0.0003033853694728081
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1740,0.0009637077763242233
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1744,0.0015384196765070516
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1748,-5.3138796261838785e-05
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1752,-0.00011846890590943447
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1756,-0.0012518384084582816
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1760,0.000296008242004417
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1764,-0.0010129430132752371
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1768,-0.001288196346941544
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1772,0.00039705956110879886
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1776,-0.0002787500312408589
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1780,-0.0006423120333622437
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1784,0.00023781837260144136
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1788,-0.00015710864474732377
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1792,0.0002347357722847437
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1796,0.00066962906344494
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1800,0.0004005875202506632
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1804,0.000417134576639246
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1808,8.55429292287486e-06
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1812,-0.0002785633201072604
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1816,-0.0006471828089589131
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1820,0.000601485007102458
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1824,0.00013154870495021834
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1828,0.00036614437743263435
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1832,-2.6828158343356474e-05
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1836,-0.0008901301837006796
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1840,-0.00014415111382965915
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1844,0.0008663083903350906
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1848,9.33444293584297e-05
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1852,0.0006661314611115683
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1856,-8.18845078679706e-05
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1860,-0.0009444447358277603
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1864,-6.34585856188232e-05
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1868,-7.57806818350761e-05
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1872,0.001057582902002028
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1876,0.0008322800342179923
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1880,0.0005015572841353677
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1884,-0.0009113139507885611
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1888,4.996490865348056e-05
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1892,0.0006831757402853373
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1896,-0.00018637333339140396
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1900,-0.0005397750021408972
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1904,4.967970946430802e-05
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1908,0.000478512564596162
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1912,-0.0002778542795308332
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1916,-0.00016633322155090754
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1920,0.0008966838582987794
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1924,-0.0003797510747199982
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1928,0.000852857322244834
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1932,0.00020652765260631683
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1936,0.00010766008055395105
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1940,-0.00012307404631400646
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1944,0.0005639218212341309
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1948,-0.00024217120827630932
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1952,-0.00017624067537790096
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1956,-0.0006905217913447642
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1960,0.0005810624300239965
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1964,-0.0007143656455947066
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1968,2.8405569502533738e-05
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1972,-4.378730624107418e-05
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1976,0.0006448022380781836
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1980,-0.00015223539929023631
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1984,-0.0009543992817508412
s02_walkforward,B_COMPLETE,NC2_usage_x_noise|points|DECISION,cluster_sign_flip,1988,4.4271162005193484e-05
