player_id,player_name,s1,s2,naive_rate1,naive_rate2,drb_secure1,drb_secure2,orb_secure1,orb_secure2,drb_opp_pm1,drb_opp_pm2,orb_opp_pm1,orb_opp_pm2,min1,min2,drb_opp1,drb_opp2,orb_opp1,orb_opp2
1630112.0,Tyasha Harris,2023,2024,0.0499411263145072,0.0604913889541066,0.05078125,0.0591581342434584,0.0091407678244972,0.0064102564102564,0.6236550408055545,0.7283826149405445,0.6662877096106216,0.775615617274573,820.9666666666667,1206.7833333333333,512,879,547,936
1630134.0,Sug Sutton,2023,2024,0.0970781383839345,0.0737586161478684,0.0774647887323943,0.066006600660066,0.0157384987893462,0.0186335403726708,0.8108879794422765,0.7981735961715766,0.7861425716189206,0.8482240857004874,1050.7,379.6166666666667,852,303,826,322
1630149.0,Satou Sabally,2023,2024,0.234186016617391,0.187371913730848,0.1261343012704174,0.1229314420803782,0.0305480682839173,0.0216919739696312,0.7726736236897151,0.8256074948765492,0.7803863368118449,0.8997755440616766,1426.2166666666667,512.35,1102,423,1113,461
1630386.0,Awak Kuier,2022,2023,0.2043422733077905,0.2238971403236533,0.1183431952662721,0.1385542168674698,0.0476190476190476,0.0437158469945355,0.7848600952049228,0.7359787186876524,0.7802159526297457,0.8113500332520505,430.65,451.1,338,332,336,366
1630389.0,Dana Evans,2022,2023,0.0748067492311528,0.0544053196312528,0.0630914826498422,0.0518518518518518,0.0173611111111111,0.00976290097629,0.7904579835425152,0.765074807314493,0.7181447926190675,0.8126794619918393,401.0333333333333,882.2666666666667,317,675,288,717
1630389.0,Dana Evans,2023,2024,0.0544053196312528,0.0578488306912711,0.0518518518518518,0.0626057529610829,0.00976290097629,0.007278020378457,0.765074807314493,0.795085091593982,0.8126794619918393,0.9242359694163547,882.2666666666667,743.3166666666666,675,591,717,687
1630446.0,Michaela Onyenwere,2021,2022,0.1287671232876712,0.1514324693042291,0.1011904761904761,0.1140776699029126,0.0275080906148867,0.0258397932816537,0.9205479452054794,0.8431105047748977,0.8465753424657534,0.7919508867667121,730.0,488.6666666666667,672,412,618,387
1630446.0,Michaela Onyenwere,2022,2023,0.1514324693042291,0.1542362507650607,0.1140776699029126,0.0982142857142857,0.0258397932816537,0.0328515111695138,0.8431105047748977,0.8225933374136574,0.7919508867667121,0.7984611349130016,488.6666666666667,953.0833333333334,412,784,387,761
1630446.0,Michaela Onyenwere,2023,2024,0.1542362507650607,0.0974996068564239,0.0982142857142857,0.0594795539033457,0.0328515111695138,0.0248226950354609,0.8225933374136574,0.8460449756250983,0.7984611349130016,0.886931907532631,953.0833333333334,635.9,784,538,761,564
1630462.0,Aari McDonald,2021,2022,0.0993646072732188,0.0924587169926185,0.0789473684210526,0.0694259012016021,0.0143737166324435,0.0142487046632124,0.8476409355143978,0.8549577657712503,0.9875625253481141,0.8812114755345863,493.1333333333333,876.0666666666667,418,749,487,772
1630462.0,Aari McDonald,2022,2023,0.0924587169926185,0.0831831415499792,0.0694259012016021,0.0761523046092184,0.0142487046632124,0.0116504854368932,0.8549577657712503,0.8301677526687924,0.8812114755345863,0.8567863579647857,876.0666666666667,601.0833333333334,749,499,772,515
1630462.0,Aari McDonald,2023,2024,0.0831831415499792,0.0915681037771842,0.0761523046092184,0.0689655172413793,0.0116504854368932,0.0170575692963752,0.8301677526687924,0.8170692337041059,0.8567863579647857,0.8258738590672967,601.0833333333334,567.8833333333333,499,464,515,469
1630471.0,Maya Caldwell,2023,2024,0.0887282287216562,0.1134260170926706,0.0699588477366255,0.054054054054054,0.0231660231660231,0.039274924471299,0.7985540584949063,0.7868929935804027,0.8511337495892212,0.7821669095348747,304.3,423.1833333333333,243,333,259,331
1630996.0,Rae Burrell,2023,2024,0.1119170984455958,0.1173999366961125,0.076,0.0711206896551724,0.0422535211267605,0.0313807531380753,0.7772020725388602,0.8010819209852387,0.8829015544041452,0.8252524961873795,321.66666666666663,579.2166666666667,250,464,284,478
1631007.0,Veronica Burton,2022,2023,0.0964706502543556,0.1246242142661929,0.0780487804878048,0.0805084745762711,0.0207900207900207,0.0307377049180327,0.6484092885948496,0.7739819622847772,0.7606947995466405,0.8002186389723968,632.3166666666667,609.8333333333334,410,472,481,488
1631007.0,Veronica Burton,2023,2024,0.1246242142661929,0.0985719701756603,0.0805084745762711,0.0825688073394495,0.0307377049180327,0.0331125827814569,0.7739819622847772,0.6198660432200177,0.8002186389723968,0.572475672943258,609.8333333333334,527.5333333333333,472,327,488,302
1631009.0,Rhyne Howard,2022,2023,0.1444969192756388,0.1473151808293844,0.1280898876404494,0.1092511013215859,0.0159404888416578,0.0141342756183745,0.8350795984111592,0.8360136512067567,0.8829324742751695,0.833803923494316,1065.7666666666669,1357.6333333333334,890,1135,941,1132
1631009.0,Rhyne Howard,2023,2024,0.1473151808293844,0.130644790308978,0.1092511013215859,0.0882694541231126,0.0141342756183745,0.0181043663471778,0.8360136512067567,0.7921490454650003,0.833803923494316,0.8639116767614812,1357.6333333333334,1086.9166666666667,1135,861,1132,939
1631019.0,NaLyssa Smith,2022,2023,0.2574539533937112,0.3220581588066898,0.1803069053708439,0.227027027027027,0.0273224043715847,0.0325945241199478,0.7957667650351073,0.8362211842700016,0.9311081713646077,0.8667319572095827,982.7,884.9333333333333,782,740,915,767
1631019.0,NaLyssa Smith,2023,2024,0.3220581588066898,0.288255340370709,0.227027027027027,0.1712018140589569,0.0325945241199478,0.0366552119129438,0.8362211842700016,0.8797273709583575,0.8667319572095827,0.8707505610506192,884.9333333333333,1002.5833333333334,740,882,767,873
1631022.0,Shakira Austin,2022,2023,0.2974410436527848,0.3022498295583667,0.1725806451612903,0.1552631578947368,0.048780487804878,0.044041450777202,0.7466131460110387,0.8635709415953337,0.7405920722528851,0.877206272252102,830.4166666666666,440.03333333333336,620,380,615,386
1631031.0,Queen Egbo,2022,2023,0.2904525872052624,0.3285010846733928,0.1876046901172529,0.2216624685138539,0.0422535211267605,0.052757793764988,0.8296660026868021,0.8202196894046349,0.8880344651873813,0.8615405805585208,719.5666666666667,484.01666666666665,597,397,639,417
1631044.0,Naz Hillmon,2022,2023,0.2552812546381042,0.2474914431149986,0.1527777777777778,0.1146881287726358,0.0450606585788561,0.0535331905781584,0.8548953643694652,0.8723634555188251,0.8563795577103844,0.81970570166457,673.7666666666667,569.7166666666667,576,497,577,467
1631044.0,Naz Hillmon,2023,2024,0.2474914431149986,0.2250423319920616,0.1146881287726358,0.1234396671289875,0.0535331905781584,0.0382653061224489,0.8723634555188251,0.7876481619722158,0.81970570166457,0.8564717877756133,569.7166666666667,915.3833333333332,497,721,467,784
1631086.0,Lexie Hull,2022,2023,0.1196649381731152,0.132453896890564,0.081967213114754,0.0824742268041237,0.0299003322259136,0.0366088631984585,0.7299561228560032,0.7834163413649212,0.9004786597526925,0.8383362498317404,334.26666666666665,619.0833333333334,244,485,301,519
1631086.0,Lexie Hull,2023,2024,0.132453896890564,0.1272490935212424,0.0824742268041237,0.0721649484536082,0.0366088631984585,0.0361904761904761,0.7834163413649212,0.7963330368748717,0.8383362498317404,0.7183416569747554,619.0833333333334,730.85,485,582,519,525
1631135.0,Olivia Nelson-Ododa,2022,2023,0.2042299307759972,0.2426693629929221,0.1107784431137724,0.1440329218106996,0.0531645569620253,0.0498915401301518,0.7664359199908211,0.7020078000866676,0.9064137377136956,0.6658962877365304,435.78333333333336,692.3,334,486,395,461
1631135.0,Olivia Nelson-Ododa,2023,2024,0.2426693629929221,0.2257276747409412,0.1440329218106996,0.1183098591549295,0.0498915401301518,0.0553846153846153,0.7020078000866676,0.70292389941258,0.6658962877365304,0.6435218797439113,692.3,505.03333333333336,486,355,461,325
1631141.0,Jade Melbourne,2023,2024,0.1108033240997229,0.1047220106626047,0.1031746031746031,0.0677200902934537,0.017921146953405,0.027027027027027,0.8212481668567704,0.8434881949733434,0.9092390418771386,0.8453922315308453,306.85,525.2,252,443,279,444
1631263.0,Nikolina Milić,2022,2023,0.2556232534701544,0.1880148602810531,0.1087613293051359,0.1065375302663438,0.075812274368231,0.0502392344497607,0.9097988913830226,0.8005168793409789,0.7613724861422878,0.8102083669843322,363.81666666666666,515.9166666666666,331,413,277,418
1641648.0,Aliyah Boston,2023,2024,0.2682002561912895,0.2959944645191051,0.1591137965760322,0.1739130434782608,0.0368932038834951,0.0357833655705996,0.7949935952177626,0.8310909510263704,0.8246157130657558,0.7949565618513108,1249.0666666666666,1300.7,993,1081,1030,1034
1641650.0,Haley Jones,2023,2024,0.1601999659149008,0.1233158255309431,0.1316793893129771,0.1061093247588424,0.0181451612903225,0.0140625,0.8930295972277453,0.8522493720027403,0.8453104584445833,0.8769125371089289,586.7666666666667,729.8333333333334,524,622,496,640
1641651.0,Jordan Horston,2023,2024,0.2257644358990262,0.1908474139991542,0.1438547486033519,0.1180371352785145,0.0361613351877607,0.036,0.8881721763939714,0.831785839048337,0.8918935681945047,0.8273731820772584,806.15,906.4833333333332,716,754,719,750
1641652.0,Maddy Siegrist,2023,2024,0.1922129127649088,0.1398058252427184,0.08203125,0.0700757575757575,0.0804195804195804,0.0302457466918714,0.7570231641202563,0.8201941747572815,0.8457368161655988,0.821747572815534,338.1666666666667,643.75,256,528,286,529
1641657.0,Dorka Juhász,2023,2024,0.2631800077307026,0.2351938645078824,0.1683168316831683,0.1456521739130434,0.0379746835443038,0.0457516339869281,0.814748836193133,0.783979548359608,0.7965984908323949,0.7822752449936089,991.7166666666668,586.75,808,460,790,459
